Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  544 7.497 7.456 7.312 7.180 7.037 6.879 6.705 6.512 6.302 6.071 5.816 5.540 5.232 4.894 4.518 4.092 3.606 3.032 2.302 1.176 0.000 0.000 0.000 0.000 0.000
  545 7.490 7.453 7.305 7.172 7.027 6.868 6.694 6.500 6.288 6.055 5.801 5.519 5.206 4.866 4.484 4.052 3.556 2.964 2.207 0.964 0.000 0.000 0.000 0.000 0.000
  546 7.482 7.454 7.296 7.162 7.016 6.857 6.680 6.485 6.273 6.039 5.780 5.499 5.186 4.840 4.452 4.020 3.514 2.915 2.136 0.772 0.000 0.000 0.000 0.000 0.000
  547 7.474 7.460 7.288 7.152 7.005 6.843 6.666 6.470 6.254 6.019 5.761 5.480 5.164 4.819 4.431 3.992 3.490 2.880 2.096 0.668 0.000 0.000 0.000 0.000 0.000
  548 7.466 7.466 7.279 7.140 6.992 6.829 6.649 6.454 6.238 6.001 5.742 5.458 5.145 4.800 4.415 3.979 3.477 2.877 2.098 0.717 0.000 0.000 0.000 0.000 0.000
  549 7.458 7.458 7.269 7.128 6.978 6.814 6.633 6.435 6.221 5.983 5.724 5.443 5.132 4.789 4.407 3.981 3.485 2.897 2.144 0.880 0.000 0.000 0.000 0.000 0.000
  550 7.451 7.451 7.260 7.116 6.963 6.797 6.616 6.419 6.202 5.965 5.709 5.430 5.122 4.787 4.411 3.991 3.509 2.942 2.226 1.108 0.000 0.000 0.000 0.000 0.000
  551 7.444 7.444 7.250 7.103 6.950 6.781 6.600 6.402 6.185 5.952 5.697 5.421 5.118 4.786 4.418 4.014 3.548 3.003 2.325 1.340 0.000 0.000 0.000 0.000 0.000
  552 7.438 7.438 7.241 7.092 6.936 6.767 6.584 6.385 6.171 5.940 5.688 5.413 5.115 4.791 4.435 4.037 3.588 3.071 2.440 1.555 0.000 0.000 0.000 0.000 0.000
  553 7.432 7.432 7.232 7.081 6.923 6.754 6.571 6.372 6.159 5.928 5.680 5.410 5.117 4.801 4.454 4.069 3.636 3.137 2.539 1.739 0.000 0.000 0.000 0.000 0.000
  554 7.428 7.428 7.225 7.072 6.914 6.743 6.559 6.363 6.151 5.922 5.675 5.408 5.122 4.809 4.470 4.094 3.676 3.198 2.627 1.890 0.494 0.000 0.000 0.000 0.000
  555 7.425 7.425 7.220 7.065 6.906 6.734 6.552 6.354 6.144 5.914 5.672 5.409 5.126 4.821 4.485 4.119 3.710 3.247 2.694 2.002 0.853 0.000 0.000 0.000 0.000
  556 7.423 7.423 7.216 7.060 6.900 6.729 6.546 6.349 6.137 5.913 5.669 5.408 5.130 4.825 4.495 4.132 3.730 3.270 2.737 2.065 1.017 0.000 0.000 0.000 0.000
  557 7.422 7.422 7.214 7.058 6.898 6.727 6.544 6.347 6.137 5.909 5.669 5.409 5.128 4.826 4.496 4.136 3.734 3.281 2.752 2.084 1.058 0.000 0.000 0.000 0.000
  558 7.422 7.422 7.216 7.059 6.899 6.729 6.544 6.347 6.135 5.909 5.667 5.407 5.123 4.821 4.489 4.125 3.723 3.264 2.726 2.050 0.986 0.000 0.000 0.000 0.000
  559 7.424 7.424 7.219 7.064 6.904 6.732 6.548 6.351 6.138 5.911 5.665 5.399 5.116 4.808 4.473 4.103 3.692 3.221 2.665 1.961 0.752 0.000 0.000 0.000 0.000
  560 7.426 7.426 7.225 7.071 6.911 6.740 6.557 6.358 6.144 5.911 5.665 5.397 5.107 4.791 4.447 4.064 3.639 3.154 2.567 1.803 0.000 0.000 0.000 0.000 0.000
  561 7.430 7.430 7.232 7.080 6.922 6.752 6.567 6.366 6.151 5.916 5.666 5.389 5.094 4.767 4.414 4.016 3.574 3.057 2.429 1.564 0.000 0.000 0.000 0.000 0.000
  562 7.435 7.435 7.241 7.092 6.935 6.765 6.581 6.379 6.160 5.923 5.667 5.386 5.080 4.745 4.375 3.961 3.493 2.936 2.248 1.194 0.000 0.000 0.000 0.000 0.000
  563 7.440 7.440 7.252 7.104 6.949 6.782 6.598 6.396 6.174 5.934 5.673 5.385 5.070 4.721 4.333 3.901 3.395 2.796 2.013 0.518 0.000 0.000 0.000 0.000 0.000
  564 7.446 7.446 7.262 7.118 6.966 6.798 6.615 6.415 6.191 5.949 5.682 5.387 5.062 4.702 4.297 3.836 3.304 2.644 1.743 0.000 0.000 0.000 0.000 0.000 0.000
  565 7.453 7.453 7.272 7.131 6.981 6.816 6.634 6.434 6.210 5.966 5.696 5.394 5.063 4.691 4.271 3.785 3.212 2.499 1.445 0.000 0.000 0.000 0.000 0.000 0.000
  566 7.459 7.459 7.282 7.143 6.996 6.832 6.653 6.452 6.230 5.982 5.709 5.408 5.067 4.689 4.255 3.753 3.157 2.390 1.180 0.000 0.000 0.000 0.000 0.000 0.000
  567 7.467 7.467 7.290 7.154 7.007 6.846 6.667 6.468 6.248 6.002 5.727 5.423 5.083 4.699 4.262 3.751 3.141 2.349 1.060 0.000 0.000 0.000 0.000 0.000 0.000
  568 7.474 7.474 7.297 7.163 7.018 6.857 6.679 6.481 6.261 6.015 5.744 5.442 5.104 4.721 4.286 3.782 3.175 2.404 1.176 0.000 0.000 0.000 0.000 0.000 0.000
  569 7.481 7.481 7.303 7.170 7.026 6.866 6.688 6.491 6.273 6.029 5.760 5.463 5.127 4.754 4.331 3.846 3.266 2.542 1.477 0.000 0.000 0.000 0.000 0.000 0.000
  570 7.488 7.468 7.308 7.174 7.030 6.871 6.693 6.496 6.281 6.040 5.776 5.483 5.160 4.801 4.395 3.931 3.396 2.736 1.838 0.000 0.000 0.000 0.000 0.000 0.000
  571 7.494 7.460 7.311 7.178 7.033 6.872 6.695 6.500 6.286 6.051 5.793 5.509 5.198 4.853 4.468 4.039 3.540 2.947 2.194 0.951 0.000 0.000 0.000 0.000 0.000
  572 7.500 7.456 7.312 7.179 7.034 6.874 6.697 6.505 6.292 6.063 5.811 5.538 5.238 4.911 4.549 4.145 3.686 3.159 2.512 1.615 0.000 0.000 0.000 0.000 0.000
  573 7.506 7.454 7.313 7.179 7.034 6.874 6.699 6.508 6.301 6.075 5.831 5.568 5.280 4.969 4.628 4.252 3.831 3.349 2.786 2.062 0.866 0.000 0.000 0.000 0.000
  574 7.510 7.452 7.314 7.179 7.033 6.874 6.701 6.512 6.307 6.089 5.853 5.595 5.319 5.022 4.701 4.344 3.952 3.513 3.007 2.391 1.534 0.000 0.000 0.000 0.000
  575 7.514 7.451 7.314 7.179 7.033 6.875 6.703 6.516 6.317 6.103 5.871 5.624 5.358 5.072 4.763 4.428 4.059 3.646 3.181 2.629 1.929 0.720 0.000 0.000 0.000
  576 7.517 7.452 7.313 7.179 7.033 6.875 6.704 6.521 6.325 6.112 5.888 5.646 5.387 5.112 4.812 4.489 4.137 3.749 3.310 2.803 2.179 1.287 0.000 0.000 0.000
  577 7.520 7.452 7.314 7.178 7.033 6.876 6.707 6.524 6.329 6.122 5.898 5.663 5.409 5.139 4.848 4.535 4.190 3.815 3.396 2.912 2.338 1.558 0.000 0.000 0.000
  578 7.521 7.451 7.314 7.179 7.033 6.876 6.708 6.525 6.334 6.127 5.905 5.672 5.421 5.154 4.865 4.555 4.220 3.850 3.437 2.969 2.413 1.682 0.000 0.000 0.000
  579 7.521 7.452 7.314 7.179 7.033 6.876 6.708 6.526 6.333 6.127 5.908 5.672 5.422 5.154 4.866 4.556 4.221 3.854 3.442 2.970 2.418 1.682 0.000 0.000 0.000
  580 7.521 7.453 7.315 7.180 7.034 6.877 6.707 6.526 6.331 6.123 5.900 5.664 5.410 5.138 4.849 4.536 4.194 3.816 3.400 2.917 2.339 1.563 0.000 0.000 0.000
  581 7.520 7.454 7.316 7.181 7.035 6.877 6.707 6.524 6.326 6.115 5.889 5.647 5.391 5.110 4.813 4.490 4.138 3.750 3.315 2.807 2.184 1.292 0.000 0.000 0.000
  582 7.517 7.455 7.317 7.183 7.037 6.878 6.707 6.519 6.319 6.105 5.873 5.626 5.357 5.074 4.762 4.423 4.058 3.645 3.176 2.628 1.924 0.707 0.000 0.000 0.000
  583 7.515 7.458 7.319 7.185 7.039 6.880 6.707 6.517 6.313 6.093 5.855 5.599 5.323 5.023 4.697 4.340 3.948 3.506 2.991 2.371 1.511 0.000 0.000 0.000 0.000
  584 7.511 7.461 7.320 7.187 7.042 6.882 6.707 6.516 6.307 6.081 5.835 5.570 5.279 4.966 4.622 4.240 3.814 3.329 2.755 2.014 0.725 0.000 0.000 0.000 0.000
  585 7.507 7.464 7.321 7.189 7.045 6.885 6.708 6.516 6.302 6.073 5.816 5.540 5.236 4.904 4.537 4.126 3.661 3.118 2.449 1.500 0.000 0.000 0.000 0.000 0.000
  586 7.502 7.469 7.321 7.190 7.046 6.887 6.710 6.515 6.301 6.063 5.804 5.516 5.196 4.845 4.454 4.006 3.496 2.879 2.073 0.539 0.000 0.000 0.000 0.000 0.000
  587 7.497 7.476 7.320 7.190 7.047 6.889 6.712 6.517 6.298 6.056 5.791 5.492 5.161 4.791 4.371 3.892 3.325 2.626 1.622 0.000 0.000 0.000 0.000 0.000 0.000
  588 7.492 7.492 7.318 7.188 7.046 6.888 6.711 6.514 6.296 6.050 5.777 5.473 5.132 4.746 4.305 3.795 3.178 2.389 1.107 0.000 0.000 0.000 0.000 0.000 0.000
  589 7.486 7.486 7.314 7.183 7.040 6.883 6.706 6.508 6.288 6.040 5.768 5.457 5.109 4.715 4.259 3.730 3.080 2.230 0.589 0.000 0.000 0.000 0.000 0.000 0.000
  590 7.481 7.481 7.308 7.176 7.033 6.874 6.696 6.498 6.276 6.030 5.753 5.440 5.095 4.695 4.243 3.707 3.054 2.193 0.448 0.000 0.000 0.000 0.000 0.000 0.000
  591 7.475 7.475 7.301 7.166 7.021 6.860 6.682 6.482 6.260 6.012 5.739 5.431 5.085 4.696 4.250 3.730 3.107 2.297 0.896 0.000 0.000 0.000 0.000 0.000 0.000
  592 7.469 7.469 7.292 7.155 7.007 6.844 6.664 6.465 6.241 5.997 5.722 5.423 5.085 4.709 4.287 3.795 3.215 2.487 1.400 0.000 0.000 0.000 0.000 0.000 0.000
  593 7.464 7.464 7.281 7.141 6.991 6.825 6.644 6.443 6.223 5.978 5.714 5.421 5.096 4.737 4.337 3.880 3.350 2.708 1.845 0.000 0.000 0.000 0.000 0.000 0.000
  594 7.459 7.459 7.270 7.127 6.974 6.807 6.626 6.424 6.207 5.968 5.708 5.424 5.114 4.771 4.398 3.975 3.492 2.929 2.210 1.092 0.000 0.000 0.000 0.000 0.000
  595 7.455 7.455 7.259 7.113 6.958 6.790 6.606 6.410 6.193 5.960 5.708 5.436 5.138 4.814 4.461 4.066 3.627 3.121 2.508 1.675 0.000 0.000 0.000 0.000 0.000
  596 7.451 7.451 7.249 7.100 6.945 6.775 6.593 6.396 6.184 5.956 5.710 5.446 5.163 4.856 4.520 4.154 3.742 3.282 2.737 2.049 0.955 0.000 0.000 0.000 0.000
  597 7.448 7.448 7.240 7.089 6.932 6.764 6.581 6.388 6.179 5.955 5.715 5.461 5.188 4.891 4.573 4.222 3.837 3.406 2.907 2.303 1.467 0.000 0.000 0.000 0.000
  598 7.445 7.445 7.232 7.081 6.923 6.754 6.574 6.382 6.176 5.956 5.722 5.473 5.204 4.918 4.609 4.274 3.906 3.492 3.027 2.471 1.745 0.113 0.000 0.000 0.000
  599 7.443 7.443 7.227 7.075 6.916 6.748 6.569 6.378 6.174 5.956 5.726 5.481 5.218 4.934 4.634 4.305 3.944 3.548 3.098 2.570 1.896 0.776 0.000 0.000 0.000
  600 7.442 7.442 7.225 7.072 6.913 6.746 6.566 6.375 6.171 5.956 5.727 5.480 5.221 4.941 4.640 4.315 3.960 3.564 3.118 2.598 1.945 0.897 0.000 0.000 0.000
  601 7.441 7.441 7.226 7.072 6.913 6.744 6.565 6.374 6.170 5.954 5.724 5.475 5.214 4.931 4.630 4.301 3.943 3.544 3.098 2.570 1.896 0.776 0.000 0.000 0.000
  602 7.442 7.442 7.229 7.076 6.917 6.748 6.567 6.375 6.169 5.951 5.717 5.468 5.197 4.914 4.605 4.266 3.901 3.491 3.026 2.466 1.745 0.095 0.000 0.000 0.000
  603 7.443 7.443 7.234 7.082 6.924 6.754 6.573 6.378 6.169 5.947 5.707 5.451 5.177 4.883 4.565 4.215 3.829 3.402 2.902 2.302 1.467 0.000 0.000 0.000 0.000
  604 7.444 7.444 7.242 7.091 6.933 6.763 6.581 6.384 6.170 5.943 5.696 5.436 5.150 4.845 4.509 4.143 3.738 3.278 2.729 2.049 0.964 0.000 0.000 0.000 0.000
  605 7.447 7.447 7.250 7.102 6.945 6.776 6.592 6.394 6.178 5.945 5.692 5.420 5.122 4.801 4.448 4.059 3.621 3.114 2.505 1.685 0.000 0.000 0.000 0.000 0.000
  606 7.450 7.450 7.260 7.114 6.959 6.791 6.607 6.406 6.188 5.949 5.688 5.407 5.097 4.759 4.386 3.966 3.487 2.927 2.220 1.126 0.000 0.000 0.000 0.000 0.000
  607 7.454 7.454 7.270 7.126 6.974 6.808 6.624 6.423 6.201 5.957 5.690 5.400 5.077 4.721 4.324 3.870 3.347 2.716 1.867 0.000 0.000 0.000 0.000 0.000 0.000
  608 7.458 7.458 7.279 7.138 6.988 6.823 6.641 6.440 6.216 5.970 5.699 5.398 5.065 4.692 4.272 3.790 3.217 2.503 1.458 0.000 0.000 0.000 0.000 0.000 0.000
  609 7.463 7.463 7.287 7.149 7.001 6.839 6.659 6.457 6.235 5.987 5.710 5.404 5.063 4.677 4.237 3.726 3.113 2.321 1.016 0.000 0.000 0.000 0.000 0.000 0.000
  610 7.468 7.468 7.294 7.158 7.012 6.850 6.671 6.472 6.247 6.001 5.724 5.415 5.067 4.676 4.226 3.700 3.063 2.225 0.663 0.000 0.000 0.000 0.000 0.000 0.000
  611 7.473 7.473 7.299 7.164 7.020 6.858 6.680 6.483 6.261 6.013 5.738 5.427 5.082 4.693 4.241 3.717 3.084 2.245 0.722 0.000 0.000 0.000 0.000 0.000 0.000
  612 7.478 7.478 7.302 7.169 7.024 6.865 6.686 6.488 6.267 6.023 5.750 5.447 5.106 4.720 4.285 3.774 3.165 2.387 1.128 0.000 0.000 0.000 0.000 0.000 0.000
  613 7.483 7.483 7.305 7.171 7.027 6.866 6.689 6.492 6.271 6.029 5.762 5.465 5.134 4.765 4.347 3.865 3.299 2.592 1.581 0.000 0.000 0.000 0.000 0.000 0.000
  614 7.488 7.465 7.306 7.172 7.027 6.866 6.688 6.493 6.276 6.038 5.775 5.487 5.169 4.812 4.418 3.970 3.451 2.824 1.995 0.000 0.000 0.000 0.000 0.000 0.000
  615 7.492 7.457 7.306 7.172 7.026 6.864 6.688 6.492 6.280 6.047 5.792 5.511 5.206 4.871 4.497 4.081 3.602 3.042 2.346 1.305 0.000 0.000 0.000 0.000 0.000
  616 7.496 7.452 7.305 7.170 7.024 6.863 6.687 6.493 6.284 6.055 5.809 5.539 5.246 4.922 4.572 4.180 3.745 3.235 2.626 1.822 0.000 0.000 0.000 0.000 0.000
  617 7.500 7.448 7.304 7.169 7.023 6.862 6.686 6.497 6.290 6.066 5.826 5.565 5.280 4.977 4.639 4.272 3.864 3.397 2.852 2.172 1.137 0.000 0.000 0.000 0.000
  618 7.503 7.446 7.304 7.168 7.021 6.861 6.688 6.500 6.296 6.077 5.842 5.588 5.314 5.017 4.699 4.349 3.960 3.525 3.026 2.418 1.600 0.000 0.000 0.000 0.000
  619 7.505 7.444 7.303 7.166 7.020 6.860 6.688 6.502 6.301 6.086 5.855 5.607 5.339 5.053 4.744 4.402 4.034 3.620 3.148 2.592 1.867 0.541 0.000 0.000 0.000
  620 7.506 7.444 7.303 7.166 7.019 6.860 6.688 6.505 6.306 6.093 5.865 5.620 5.359 5.076 4.773 4.444 4.082 3.679 3.226 2.694 2.028 0.976 0.000 0.000 0.000
  621 7.507 7.444 7.302 7.166 7.019 6.861 6.689 6.505 6.308 6.095 5.869 5.627 5.366 5.088 4.788 4.462 4.104 3.704 3.262 2.742 2.093 1.126 0.000 0.000 0.000
  622 7.507 7.444 7.301 7.165 7.018 6.860 6.688 6.504 6.307 6.096 5.868 5.628 5.367 5.086 4.786 4.460 4.102 3.703 3.256 2.732 2.083 1.107 0.000 0.000 0.000
  623 7.505 7.444 7.302 7.165 7.018 6.860 6.689 6.503 6.306 6.093 5.864 5.619 5.358 5.074 4.768 4.439 4.078 3.671 3.218 2.682 2.003 0.924 0.000 0.000 0.000
  624 7.503 7.444 7.302 7.164 7.018 6.859 6.687 6.501 6.300 6.085 5.856 5.606 5.338 5.052 4.743 4.401 4.030 3.612 3.136 2.572 1.847 0.432 0.000 0.000 0.000
  625 7.501 7.445 7.301 7.164 7.018 6.859 6.685 6.499 6.295 6.076 5.843 5.589 5.315 5.021 4.700 4.349 3.960 3.529 3.026 2.422 1.600 0.000 0.000 0.000 0.000
  626 7.497 7.446 7.300 7.164 7.017 6.857 6.683 6.495 6.289 6.067 5.827 5.568 5.288 4.985 4.653 4.289 3.881 3.424 2.887 2.215 1.232 0.000 0.000 0.000 0.000
  627 7.493 7.448 7.299 7.164 7.017 6.857 6.682 6.491 6.282 6.056 5.812 5.547 5.259 4.946 4.598 4.219 3.791 3.302 2.716 1.964 0.563 0.000 0.000 0.000 0.000
  628 7.489 7.450 7.298 7.162 7.016 6.855 6.678 6.488 6.277 6.046 5.798 5.526 5.230 4.903 4.545 4.144 3.695 3.167 2.531 1.655 0.000 0.000 0.000 0.000 0.000
  629 7.484 7.452 7.296 7.160 7.013 6.853 6.677 6.482 6.270 6.037 5.782 5.505 5.200 4.865 4.492 4.075 3.600 3.033 2.333 1.283 0.000 0.000 0.000 0.000 0.000
  630 7.479 7.457 7.293 7.157 7.010 6.849 6.672 6.477 6.262 6.027 5.769 5.485 5.175 4.829 4.444 4.012 3.509 2.914 2.145 0.826 0.000 0.000 0.000 0.000 0.000
  631 7.474 7.474 7.289 7.153 7.006 6.845 6.666 6.469 6.254 6.017 5.757 5.469 5.153 4.800 4.406 3.958 3.439 2.811 1.982 0.000 0.000 0.000 0.000 0.000 0.000
  632 7.468 7.468 7.285 7.147 7.000 6.839 6.658 6.462 6.247 6.006 5.743 5.455 5.135 4.779 4.376 3.922 3.389 2.744 1.865 0.000 0.000 0.000 0.000 0.000 0.000
  633 7.464 7.464 7.280 7.141 6.993 6.831 6.651 6.453 6.236 5.995 5.735 5.442 5.119 4.763 4.358 3.900 3.364 2.708 1.814 0.000 0.000 0.000 0.000 0.000 0.000
  634 7.459 7.459 7.274 7.135 6.985 6.822 6.642 6.444 6.226 5.987 5.724 5.434 5.111 4.755 4.352 3.895 3.362 2.713 1.827 0.000 0.000 0.000 0.000 0.000 0.000
  635 7.455 7.455 7.269 7.128 6.978 6.814 6.633 6.434 6.217 5.977 5.714 5.426 5.108 4.752 4.352 3.904 3.378 2.743 1.888 0.000 0.000 0.000 0.000 0.000 0.000
  636 7.451 7.451 7.264 7.121 6.970 6.805 6.625 6.425 6.208 5.968 5.707 5.421 5.106 4.755 4.364 3.919 3.410 2.789 1.975 0.045 0.000 0.000 0.000 0.000 0.000
  637 7.448 7.448 7.259 7.115 6.963 6.797 6.615 6.417 6.200 5.964 5.703 5.420 5.107 4.761 4.379 3.944 3.445 2.845 2.073 0.693 0.000 0.000 0.000 0.000 0.000
  638 7.446 7.446 7.255 7.110 6.957 6.791 6.609 6.411 6.194 5.959 5.701 5.418 5.109 4.769 4.393 3.970 3.484 2.910 2.176 0.986 0.000 0.000 0.000 0.000 0.000
  639 7.444 7.444 7.252 7.106 6.953 6.786 6.604 6.406 6.190 5.956 5.699 5.422 5.114 4.779 4.409 3.992 3.520 2.963 2.260 1.194 0.000 0.000 0.000 0.000 0.000
  640 7.444 7.444 7.249 7.103 6.949 6.782 6.600 6.402 6.188 5.955 5.701 5.424 5.124 4.791 4.427 4.016 3.554 3.012 2.339 1.357 0.000 0.000 0.000 0.000 0.000
  641 7.444 7.444 7.248 7.102 6.947 6.781 6.599 6.403 6.189 5.956 5.702 5.427 5.131 4.805 4.443 4.042 3.587 3.055 2.405 1.480 0.000 0.000 0.000 0.000 0.000
  642 7.445 7.445 7.248 7.101 6.948 6.781 6.598 6.403 6.190 5.958 5.706 5.436 5.138 4.814 4.458 4.063 3.614 3.094 2.462 1.581 0.000 0.000 0.000 0.000 0.000
  643 7.446 7.446 7.249 7.103 6.949 6.782 6.602 6.405 6.193 5.962 5.712 5.444 5.149 4.827 4.477 4.083 3.641 3.131 2.510 1.670 0.000 0.000 0.000 0.000 0.000
  644 7.449 7.449 7.250 7.105 6.951 6.785 6.604 6.409 6.197 5.968 5.719 5.450 5.159 4.840 4.493 4.102 3.666 3.164 2.554 1.742 0.000 0.000 0.000 0.000 0.000
  645 7.451 7.451 7.252 7.107 6.954 6.789 6.608 6.415 6.203 5.975 5.727 5.459 5.171 4.853 4.509 4.120 3.691 3.196 2.598 1.810 0.000 0.000 0.000 0.000 0.000
  646 7.455 7.455 7.256 7.111 6.958 6.792 6.615 6.421 6.211 5.983 5.737 5.472 5.181 4.868 4.524 4.142 3.716 3.224 2.638 1.870 0.212 0.000 0.000 0.000 0.000
  647 7.459 7.442 7.259 7.115 6.964 6.799 6.620 6.427 6.219 5.991 5.747 5.482 5.196 4.883 4.542 4.163 3.741 3.252 2.677 1.929 0.524 0.000 0.000 0.000 0.000
  648 7.463 7.437 7.263 7.121 6.969 6.805 6.627 6.435 6.226 6.000 5.756 5.493 5.208 4.897 4.556 4.180 3.764 3.280 2.712 1.984 0.699 0.000 0.000 0.000 0.000
  649 7.467 7.435 7.267 7.126 6.976 6.812 6.634 6.443 6.234 6.009 5.766 5.506 5.220 4.910 4.574 4.198 3.780 3.305 2.742 2.022 0.809 0.000 0.000 0.000 0.000
  650 7.472 7.435 7.272 7.132 6.982 6.819 6.642 6.450 6.242 6.020 5.776 5.513 5.230 4.922 4.584 4.211 3.796 3.321 2.761 2.049 0.875 0.000 0.000 0.000 0.000
  651 7.476 7.436 7.277 7.137 6.989 6.826 6.649 6.458 6.251 6.027 5.787 5.524 5.239 4.931 4.592 4.219 3.804 3.330 2.770 2.054 0.888 0.000 0.000 0.000 0.000
  652 7.480 7.437 7.282 7.143 6.995 6.834 6.658 6.467 6.259 6.036 5.794 5.530 5.247 4.934 4.596 4.223 3.801 3.327 2.763 2.039 0.831 0.000 0.000 0.000 0.000
  653 7.484 7.440 7.288 7.150 7.002 6.841 6.667 6.475 6.267 6.043 5.799 5.534 5.251 4.937 4.593 4.217 3.792 3.307 2.732 1.988 0.673 0.000 0.000 0.000 0.000
  654 7.487 7.445 7.293 7.157 7.010 6.849 6.674 6.483 6.274 6.048 5.804 5.539 5.250 4.935 4.588 4.202 3.770 3.275 2.681 1.908 0.290 0.000 0.000 0.000 0.000
  655 7.490 7.448 7.298 7.163 7.017 6.857 6.681 6.491 6.282 6.054 5.808 5.538 5.247 4.926 4.570 4.182 3.740 3.230 2.610 1.789 0.000 0.000 0.000 0.000 0.000
  656 7.493 7.451 7.303 7.169 7.023 6.864 6.690 6.498 6.288 6.058 5.810 5.538 5.239 4.913 4.554 4.153 3.698 3.163 2.516 1.619 0.000 0.000 0.000 0.000 0.000
  657 7.495 7.454 7.307 7.175 7.030 6.870 6.696 6.503 6.293 6.064 5.811 5.535 5.231 4.899 4.532 4.115 3.646 3.093 2.401 1.404 0.000 0.000 0.000 0.000 0.000
  658 7.496 7.457 7.311 7.179 7.035 6.877 6.702 6.510 6.298 6.064 5.812 5.531 5.225 4.885 4.506 4.080 3.591 3.010 2.279 1.129 0.000 0.000 0.000 0.000 0.000
  659 7.497 7.459 7.314 7.182 7.040 6.882 6.706 6.514 6.302 6.067 5.810 5.529 5.214 4.871 4.480 4.044 3.538 2.932 2.156 0.792 0.000 0.000 0.000 0.000 0.000
  660 7.497 7.461 7.315 7.184 7.042 6.884 6.708 6.516 6.302 6.069 5.809 5.523 5.208 4.856 4.466 4.015 3.499 2.871 2.046 0.333 0.000 0.000 0.000 0.000 0.000
  661 7.496 7.460 7.315 7.184 7.042 6.884 6.709 6.517 6.301 6.066 5.806 5.520 5.202 4.848 4.451 3.997 3.471 2.836 1.988 0.000 0.000 0.000 0.000 0.000 0.000
  662 7.495 7.460 7.313 7.182 7.040 6.882 6.707 6.514 6.300 6.062 5.803 5.517 5.199 4.845 4.449 3.994 3.468 2.837 1.989 0.000 0.000 0.000 0.000 0.000 0.000
  663 7.493 7.458 7.311 7.179 7.035 6.877 6.701 6.506 6.292 6.059 5.799 5.515 5.200 4.849 4.455 4.010 3.498 2.874 2.060 0.460 0.000 0.000 0.000 0.000 0.000
  664 7.491 7.456 7.307 7.173 7.029 6.870 6.693 6.499 6.287 6.052 5.794 5.512 5.202 4.859 4.474 4.042 3.542 2.950 2.194 0.931 0.000 0.000 0.000 0.000 0.000
  665 7.488 7.452 7.301 7.166 7.020 6.859 6.683 6.490 6.276 6.045 5.790 5.514 5.211 4.873 4.503 4.083 3.607 3.051 2.355 1.318 0.000 0.000 0.000 0.000 0.000
  666 7.485 7.448 7.294 7.158 7.011 6.849 6.672 6.479 6.267 6.037 5.787 5.514 5.219 4.892 4.536 4.135 3.683 3.159 2.523 1.650 0.000 0.000 0.000 0.000 0.000
  667 7.482 7.443 7.286 7.149 7.000 6.837 6.660 6.468 6.258 6.032 5.786 5.520 5.230 4.916 4.569 4.187 3.762 3.270 2.684 1.927 0.446 0.000 0.000 0.000 0.000
  668 7.478 7.438 7.279 7.139 6.989 6.825 6.650 6.457 6.250 6.028 5.784 5.525 5.242 4.937 4.605 4.238 3.830 3.366 2.825 2.145 1.111 0.000 0.000 0.000 0.000
  669 7.475 7.433 7.272 7.130 6.979 6.816 6.639 6.448 6.243 6.023 5.785 5.528 5.255 4.955 4.632 4.281 3.889 3.451 2.940 2.316 1.447 0.000 0.000 0.000 0.000
  670 7.471 7.429 7.265 7.121 6.970 6.806 6.629 6.440 6.236 6.018 5.784 5.530 5.259 4.970 4.653 4.311 3.929 3.509 3.021 2.433 1.653 0.000 0.000 0.000 0.000
  671 7.468 7.426 7.259 7.114 6.962 6.797 6.621 6.431 6.228 6.012 5.780 5.531 5.262 4.976 4.664 4.326 3.954 3.541 3.064 2.500 1.767 0.000 0.000 0.000 0.000
  672 7.464 7.425 7.254 7.109 6.955 6.791 6.615 6.425 6.222 6.004 5.772 5.525 5.257 4.971 4.661 4.326 3.955 3.541 3.072 2.512 1.787 0.291 0.000 0.000 0.000
  673 7.461 7.427 7.251 7.105 6.951 6.786 6.609 6.418 6.214 5.996 5.762 5.512 5.244 4.955 4.643 4.305 3.933 3.516 3.039 2.471 1.725 0.000 0.000 0.000 0.000
  674 7.458 7.433 7.250 7.103 6.949 6.783 6.604 6.413 6.207 5.987 5.751 5.497 5.224 4.933 4.615 4.270 3.885 3.457 2.966 2.370 1.564 0.000 0.000 0.000 0.000
  675 7.455 7.455 7.250 7.103 6.949 6.782 6.603 6.408 6.201 5.975 5.735 5.476 5.198 4.898 4.572 4.211 3.816 3.367 2.845 2.197 1.260 0.000 0.000 0.000 0.000
  676 7.453 7.453 7.252 7.106 6.950 6.783 6.603 6.407 6.195 5.967 5.721 5.453 5.168 4.857 4.513 4.140 3.722 3.244 2.677 1.945 0.642 0.000 0.000 0.000 0.000
  677 7.451 7.451 7.256 7.110 6.955 6.788 6.605 6.406 6.192 5.959 5.706 5.432 5.134 4.807 4.449 4.054 3.602 3.081 2.449 1.573 0.000 0.000 0.000 0.000 0.000
