Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1304 6.053 6.013 5.941 5.848 5.736 5.607 5.461 5.298 5.118 4.920 4.704 4.468 4.207 3.921 3.609 3.258 2.860 2.403 1.870 1.081 0.000 0.000 0.000 0.000 0.000
 1305 6.058 6.019 5.948 5.855 5.743 5.615 5.467 5.305 5.123 4.925 4.705 4.467 4.206 3.915 3.597 3.240 2.834 2.367 1.818 0.965 0.000 0.000 0.000 0.000 0.000
 1306 6.068 6.029 5.958 5.866 5.755 5.626 5.480 5.316 5.134 4.932 4.715 4.474 4.209 3.917 3.590 3.230 2.818 2.344 1.776 0.858 0.000 0.000 0.000 0.000 0.000
 1307 6.081 6.043 5.973 5.881 5.769 5.641 5.495 5.331 5.150 4.950 4.728 4.485 4.220 3.925 3.596 3.229 2.814 2.332 1.757 0.791 0.000 0.000 0.000 0.000 0.000
 1308 6.097 6.060 5.990 5.899 5.789 5.661 5.514 5.351 5.169 4.969 4.748 4.505 4.237 3.942 3.616 3.246 2.831 2.349 1.778 0.812 0.000 0.000 0.000 0.000 0.000
 1309 6.116 6.079 6.010 5.920 5.810 5.682 5.537 5.374 5.194 4.995 4.773 4.530 4.264 3.972 3.646 3.282 2.874 2.396 1.836 0.930 0.000 0.000 0.000 0.000 0.000
 1310 6.137 6.101 6.033 5.942 5.833 5.705 5.562 5.400 5.220 5.022 4.805 4.564 4.303 4.011 3.696 3.339 2.934 2.474 1.941 1.132 0.000 0.000 0.000 0.000 0.000
 1311 6.160 6.123 6.055 5.965 5.857 5.731 5.588 5.428 5.251 5.057 4.839 4.606 4.350 4.067 3.755 3.407 3.018 2.580 2.077 1.368 0.000 0.000 0.000 0.000 0.000
 1312 6.183 6.147 6.079 5.990 5.881 5.756 5.614 5.457 5.282 5.090 4.878 4.649 4.401 4.125 3.822 3.490 3.118 2.701 2.229 1.612 0.324 0.000 0.000 0.000 0.000
 1313 6.207 6.170 6.102 6.013 5.906 5.782 5.642 5.488 5.314 5.125 4.920 4.698 4.452 4.187 3.896 3.576 3.221 2.829 2.391 1.847 0.994 0.000 0.000 0.000 0.000
 1314 6.230 6.193 6.126 6.037 5.930 5.807 5.670 5.516 5.348 5.162 4.961 4.744 4.505 4.251 3.969 3.662 3.327 2.949 2.541 2.053 1.374 0.000 0.000 0.000 0.000
 1315 6.251 6.215 6.147 6.060 5.953 5.832 5.696 5.544 5.379 5.197 5.000 4.787 4.556 4.308 4.037 3.742 3.417 3.064 2.671 2.231 1.645 0.574 0.000 0.000 0.000
 1316 6.272 6.236 6.168 6.080 5.975 5.854 5.719 5.570 5.407 5.229 5.036 4.827 4.604 4.358 4.095 3.810 3.496 3.157 2.786 2.371 1.844 1.045 0.000 0.000 0.000
 1317 6.290 6.254 6.187 6.099 5.994 5.875 5.742 5.593 5.431 5.257 5.066 4.860 4.639 4.398 4.145 3.866 3.561 3.226 2.867 2.475 1.986 1.294 0.000 0.000 0.000
 1318 6.306 6.270 6.203 6.115 6.012 5.892 5.758 5.612 5.452 5.278 5.089 4.885 4.666 4.431 4.175 3.899 3.601 3.277 2.925 2.541 2.074 1.426 0.000 0.000 0.000
 1319 6.319 6.283 6.216 6.129 6.026 5.908 5.774 5.628 5.468 5.294 5.105 4.903 4.685 4.447 4.193 3.918 3.623 3.299 2.943 2.564 2.100 1.466 0.000 0.000 0.000
 1320 6.329 6.293 6.227 6.140 6.037 5.918 5.785 5.638 5.476 5.302 5.113 4.909 4.688 4.453 4.193 3.918 3.616 3.292 2.936 2.549 2.072 1.420 0.000 0.000 0.000
 1321 6.335 6.301 6.235 6.149 6.045 5.926 5.792 5.644 5.480 5.306 5.113 4.904 4.683 4.440 4.178 3.896 3.591 3.256 2.897 2.493 1.987 1.264 0.000 0.000 0.000
 1322 6.339 6.305 6.239 6.153 6.050 5.931 5.795 5.645 5.482 5.302 5.105 4.894 4.668 4.420 4.148 3.857 3.542 3.196 2.818 2.391 1.834 0.968 0.000 0.000 0.000
 1323 6.340 6.306 6.241 6.156 6.052 5.931 5.796 5.644 5.476 5.292 5.093 4.875 4.642 4.385 4.108 3.801 3.473 3.109 2.708 2.240 1.608 0.186 0.000 0.000 0.000
 1324 6.338 6.304 6.240 6.155 6.050 5.931 5.793 5.639 5.469 5.282 5.076 4.852 4.608 4.346 4.055 3.735 3.387 3.002 2.575 2.051 1.278 0.000 0.000 0.000 0.000
 1325 6.332 6.300 6.236 6.151 6.048 5.926 5.788 5.631 5.459 5.268 5.057 4.826 4.575 4.297 3.993 3.658 3.290 2.887 2.418 1.814 0.757 0.000 0.000 0.000 0.000
 1326 6.325 6.292 6.229 6.144 6.041 5.920 5.780 5.623 5.448 5.251 5.036 4.800 4.537 4.250 3.935 3.581 3.193 2.762 2.258 1.546 0.000 0.000 0.000 0.000 0.000
 1327 6.315 6.282 6.220 6.135 6.032 5.910 5.770 5.611 5.433 5.233 5.016 4.773 4.505 4.207 3.881 3.514 3.106 2.657 2.100 1.267 0.000 0.000 0.000 0.000 0.000
 1328 6.303 6.271 6.208 6.124 6.019 5.897 5.756 5.597 5.417 5.215 4.996 4.748 4.475 4.173 3.837 3.461 3.039 2.575 1.989 1.039 0.000 0.000 0.000 0.000 0.000
 1329 6.289 6.257 6.194 6.109 6.004 5.882 5.739 5.579 5.399 5.199 4.978 4.731 4.455 4.152 3.817 3.435 3.013 2.542 1.944 0.954 0.000 0.000 0.000 0.000 0.000
 1330 6.274 6.242 6.178 6.093 5.987 5.864 5.721 5.561 5.382 5.182 4.960 4.715 4.444 4.145 3.809 3.440 3.021 2.557 1.982 1.061 0.000 0.000 0.000 0.000 0.000
 1331 6.259 6.225 6.161 6.074 5.968 5.845 5.702 5.542 5.363 5.164 4.947 4.706 4.443 4.149 3.828 3.465 3.066 2.617 2.079 1.291 0.000 0.000 0.000 0.000 0.000
 1332 6.243 6.208 6.142 6.055 5.949 5.824 5.682 5.523 5.347 5.152 4.937 4.703 4.447 4.167 3.855 3.513 3.135 2.714 2.219 1.550 0.000 0.000 0.000 0.000 0.000
 1333 6.227 6.192 6.124 6.035 5.928 5.803 5.663 5.505 5.333 5.140 4.933 4.706 4.461 4.191 3.893 3.570 3.212 2.816 2.362 1.798 0.882 0.000 0.000 0.000 0.000
 1334 6.211 6.175 6.106 6.017 5.909 5.785 5.645 5.489 5.319 5.133 4.930 4.710 4.472 4.215 3.935 3.631 3.293 2.919 2.503 2.011 1.323 0.000 0.000 0.000 0.000
 1335 6.197 6.159 6.089 5.998 5.890 5.766 5.628 5.476 5.309 5.127 4.930 4.717 4.488 4.240 3.974 3.680 3.365 3.012 2.627 2.175 1.605 0.574 0.000 0.000 0.000
 1336 6.183 6.144 6.073 5.982 5.874 5.751 5.614 5.463 5.299 5.121 4.930 4.724 4.503 4.263 4.003 3.724 3.420 3.085 2.714 2.302 1.800 1.050 0.000 0.000 0.000
 1337 6.170 6.130 6.059 5.967 5.859 5.737 5.600 5.453 5.291 5.115 4.929 4.725 4.509 4.274 4.023 3.750 3.459 3.131 2.776 2.384 1.920 1.273 0.000 0.000 0.000
 1338 6.159 6.119 6.047 5.955 5.847 5.726 5.589 5.442 5.280 5.107 4.921 4.721 4.505 4.276 4.031 3.761 3.474 3.156 2.805 2.417 1.974 1.371 0.000 0.000 0.000
 1339 6.150 6.109 6.037 5.945 5.836 5.714 5.579 5.430 5.270 5.098 4.911 4.709 4.496 4.266 4.018 3.749 3.464 3.143 2.795 2.408 1.969 1.362 0.000 0.000 0.000
 1340 6.142 6.101 6.029 5.936 5.828 5.705 5.569 5.419 5.257 5.083 4.894 4.693 4.476 4.244 3.991 3.721 3.430 3.102 2.747 2.351 1.891 1.239 0.000 0.000 0.000
 1341 6.136 6.096 6.023 5.931 5.821 5.697 5.561 5.409 5.242 5.064 4.873 4.667 4.446 4.208 3.949 3.670 3.369 3.030 2.660 2.244 1.734 0.966 0.000 0.000 0.000
 1342 6.132 6.092 6.021 5.928 5.818 5.693 5.552 5.399 5.229 5.047 4.850 4.639 4.408 4.160 3.892 3.597 3.279 2.926 2.533 2.073 1.482 0.159 0.000 0.000 0.000
 1343 6.130 6.092 6.020 5.928 5.817 5.691 5.549 5.390 5.217 5.030 4.823 4.605 4.364 4.105 3.819 3.509 3.164 2.786 2.355 1.831 1.063 0.000 0.000 0.000 0.000
 1344 6.130 6.093 6.022 5.931 5.820 5.691 5.546 5.386 5.208 5.013 4.800 4.569 4.318 4.040 3.739 3.404 3.033 2.619 2.124 1.487 0.000 0.000 0.000 0.000 0.000
 1345 6.132 6.095 6.026 5.935 5.825 5.695 5.549 5.385 5.202 5.000 4.779 4.536 4.270 3.973 3.649 3.289 2.881 2.417 1.846 0.964 0.000 0.000 0.000 0.000 0.000
 1346 6.135 6.100 6.032 5.943 5.832 5.704 5.556 5.387 5.201 4.993 4.763 4.507 4.229 3.916 3.566 3.174 2.725 2.204 1.508 0.000 0.000 0.000 0.000 0.000 0.000
 1347 6.141 6.106 6.040 5.951 5.842 5.713 5.565 5.395 5.205 4.992 4.756 4.491 4.195 3.869 3.495 3.075 2.583 2.002 1.122 0.000 0.000 0.000 0.000 0.000 0.000
 1348 6.148 6.114 6.049 5.961 5.852 5.724 5.575 5.405 5.214 4.998 4.755 4.485 4.180 3.839 3.451 3.007 2.487 1.856 0.740 0.000 0.000 0.000 0.000 0.000 0.000
 1349 6.156 6.122 6.058 5.971 5.863 5.735 5.585 5.417 5.224 5.007 4.765 4.490 4.185 3.836 3.445 2.991 2.462 1.816 0.566 0.000 0.000 0.000 0.000 0.000 0.000
 1350 6.165 6.132 6.067 5.980 5.872 5.744 5.597 5.427 5.236 5.021 4.779 4.511 4.205 3.868 3.480 3.035 2.522 1.905 0.835 0.000 0.000 0.000 0.000 0.000 0.000
 1351 6.176 6.142 6.077 5.989 5.881 5.754 5.605 5.440 5.249 5.037 4.801 4.538 4.247 3.921 3.553 3.133 2.654 2.087 1.257 0.000 0.000 0.000 0.000 0.000 0.000
 1352 6.187 6.153 6.087 5.999 5.890 5.763 5.617 5.451 5.265 5.061 4.831 4.580 4.301 3.993 3.649 3.264 2.828 2.326 1.675 0.263 0.000 0.000 0.000 0.000 0.000
 1353 6.199 6.164 6.097 6.008 5.900 5.774 5.629 5.466 5.285 5.088 4.869 4.628 4.368 4.076 3.758 3.407 3.015 2.570 2.032 1.284 0.000 0.000 0.000 0.000 0.000
 1354 6.212 6.176 6.108 6.019 5.910 5.784 5.643 5.484 5.309 5.118 4.909 4.682 4.436 4.167 3.872 3.549 3.195 2.802 2.345 1.777 0.873 0.000 0.000 0.000 0.000
 1355 6.225 6.188 6.119 6.030 5.922 5.797 5.658 5.504 5.335 5.150 4.951 4.736 4.502 4.248 3.974 3.680 3.355 2.998 2.597 2.130 1.522 0.045 0.000 0.000 0.000
 1356 6.238 6.200 6.131 6.041 5.933 5.812 5.674 5.524 5.362 5.184 4.993 4.787 4.564 4.329 4.072 3.794 3.492 3.161 2.806 2.394 1.909 1.208 0.000 0.000 0.000
 1357 6.250 6.213 6.143 6.053 5.948 5.827 5.693 5.546 5.386 5.215 5.028 4.831 4.620 4.391 4.146 3.886 3.601 3.291 2.955 2.587 2.161 1.620 0.689 0.000 0.000
 1358 6.262 6.224 6.155 6.066 5.960 5.841 5.710 5.566 5.409 5.242 5.061 4.868 4.662 4.444 4.205 3.951 3.679 3.384 3.066 2.722 2.335 1.856 1.172 0.000 0.000
 1359 6.274 6.236 6.166 6.077 5.972 5.855 5.724 5.581 5.428 5.262 5.084 4.893 4.692 4.476 4.243 3.995 3.731 3.446 3.136 2.796 2.434 1.986 1.382 0.000 0.000
 1360 6.284 6.246 6.177 6.088 5.983 5.867 5.737 5.595 5.440 5.276 5.100 4.912 4.706 4.492 4.262 4.018 3.753 3.464 3.158 2.826 2.464 2.030 1.444 0.000 0.000
 1361 6.293 6.255 6.186 6.098 5.994 5.876 5.745 5.603 5.450 5.283 5.104 4.914 4.710 4.494 4.258 4.010 3.743 3.457 3.144 2.808 2.433 1.985 1.376 0.000 0.000
 1362 6.301 6.264 6.195 6.107 6.002 5.883 5.753 5.607 5.452 5.283 5.102 4.905 4.699 4.478 4.239 3.982 3.707 3.408 3.090 2.743 2.347 1.859 1.152 0.000 0.000
 1363 6.306 6.270 6.202 6.114 6.009 5.889 5.756 5.608 5.449 5.276 5.090 4.890 4.674 4.445 4.197 3.931 3.643 3.329 2.996 2.620 2.186 1.623 0.635 0.000 0.000
 1364 6.310 6.275 6.208 6.120 6.015 5.893 5.758 5.608 5.444 5.266 5.072 4.863 4.642 4.399 4.139 3.857 3.553 3.221 2.858 2.442 1.945 1.226 0.000 0.000 0.000
 1365 6.312 6.277 6.212 6.124 6.018 5.897 5.758 5.605 5.437 5.252 5.050 4.835 4.599 4.345 4.065 3.767 3.439 3.083 2.678 2.206 1.591 0.268 0.000 0.000 0.000
 1366 6.312 6.278 6.213 6.126 6.022 5.898 5.760 5.603 5.429 5.239 5.029 4.802 4.552 4.281 3.987 3.664 3.306 2.917 2.459 1.903 1.038 0.000 0.000 0.000 0.000
 1367 6.309 6.276 6.213 6.127 6.023 5.898 5.758 5.598 5.420 5.223 5.008 4.770 4.507 4.220 3.905 3.554 3.166 2.734 2.220 1.512 0.000 0.000 0.000 0.000 0.000
 1368 6.304 6.272 6.210 6.125 6.021 5.896 5.754 5.594 5.412 5.210 4.986 4.739 4.466 4.163 3.825 3.452 3.030 2.553 1.962 0.992 0.000 0.000 0.000 0.000 0.000
 1369 6.297 6.265 6.203 6.119 6.015 5.892 5.749 5.587 5.404 5.198 4.968 4.714 4.431 4.115 3.762 3.364 2.915 2.405 1.720 0.000 0.000 0.000 0.000 0.000 0.000
 1370 6.287 6.256 6.194 6.110 6.006 5.883 5.740 5.577 5.392 5.185 4.953 4.695 4.407 4.083 3.718 3.307 2.842 2.314 1.560 0.000 0.000 0.000 0.000 0.000 0.000
 1371 6.276 6.244 6.182 6.098 5.993 5.869 5.726 5.563 5.376 5.171 4.939 4.678 4.390 4.066 3.701 3.294 2.828 2.297 1.539 0.000 0.000 0.000 0.000 0.000 0.000
 1372 6.263 6.230 6.167 6.082 5.976 5.852 5.710 5.546 5.361 5.155 4.925 4.671 4.386 4.070 3.717 3.316 2.867 2.353 1.661 0.000 0.000 0.000 0.000 0.000 0.000
 1373 6.247 6.214 6.150 6.064 5.957 5.832 5.689 5.527 5.344 5.141 4.915 4.668 4.392 4.087 3.748 3.369 2.947 2.462 1.849 0.802 0.000 0.000 0.000 0.000 0.000
 1374 6.231 6.197 6.132 6.044 5.936 5.810 5.667 5.507 5.327 5.127 4.909 4.669 4.406 4.114 3.796 3.442 3.044 2.598 2.065 1.296 0.000 0.000 0.000 0.000 0.000
 1375 6.214 6.179 6.111 6.022 5.914 5.788 5.646 5.487 5.311 5.116 4.905 4.676 4.423 4.147 3.847 3.512 3.143 2.737 2.256 1.644 0.464 0.000 0.000 0.000 0.000
 1376 6.196 6.160 6.091 6.000 5.892 5.767 5.625 5.468 5.297 5.107 4.904 4.680 4.439 4.177 3.894 3.581 3.236 2.858 2.423 1.903 1.144 0.000 0.000 0.000 0.000
 1377 6.179 6.141 6.070 5.979 5.871 5.746 5.606 5.451 5.283 5.099 4.900 4.685 4.453 4.202 3.931 3.637 3.308 2.952 2.551 2.087 1.476 0.000 0.000 0.000 0.000
 1378 6.161 6.122 6.051 5.959 5.850 5.726 5.588 5.437 5.272 5.092 4.897 4.688 4.462 4.219 3.957 3.672 3.364 3.022 2.644 2.208 1.676 0.815 0.000 0.000 0.000
 1379 6.145 6.105 6.033 5.941 5.832 5.708 5.571 5.420 5.257 5.079 4.890 4.684 4.465 4.225 3.968 3.693 3.391 3.060 2.689 2.281 1.788 1.056 0.000 0.000 0.000
 1380 6.130 6.090 6.017 5.924 5.815 5.692 5.555 5.405 5.243 5.066 4.878 4.676 4.455 4.220 3.966 3.694 3.399 3.068 2.709 2.301 1.825 1.133 0.000 0.000 0.000
 1381 6.117 6.076 6.003 5.910 5.801 5.678 5.540 5.390 5.227 5.050 4.860 4.658 4.439 4.204 3.951 3.675 3.377 3.045 2.682 2.275 1.794 1.076 0.000 0.000 0.000
 1382 6.107 6.066 5.993 5.899 5.790 5.665 5.527 5.375 5.212 5.032 4.841 4.634 4.413 4.176 3.919 3.637 3.336 2.997 2.623 2.199 1.689 0.886 0.000 0.000 0.000
 1383 6.099 6.058 5.985 5.891 5.782 5.656 5.515 5.363 5.196 5.014 4.819 4.608 4.382 4.139 3.871 3.583 3.268 2.918 2.525 2.081 1.512 0.396 0.000 0.000 0.000
 1384 6.094 6.054 5.981 5.887 5.776 5.650 5.509 5.354 5.182 4.997 4.796 4.580 4.347 4.093 3.819 3.515 3.187 2.816 2.396 1.908 1.233 0.000 0.000 0.000 0.000
 1385 6.092 6.053 5.981 5.888 5.776 5.648 5.506 5.346 5.173 4.983 4.776 4.552 4.311 4.046 3.758 3.438 3.086 2.694 2.240 1.684 0.780 0.000 0.000 0.000 0.000
 1386 6.094 6.056 5.984 5.892 5.780 5.652 5.507 5.347 5.167 4.973 4.761 4.528 4.274 3.999 3.696 3.360 2.982 2.554 2.059 1.402 0.000 0.000 0.000 0.000 0.000
 1387 6.099 6.062 5.992 5.900 5.788 5.660 5.513 5.349 5.169 4.969 4.749 4.509 4.245 3.959 3.638 3.281 2.879 2.423 1.867 1.042 0.000 0.000 0.000 0.000 0.000
 1388 6.108 6.071 6.002 5.911 5.801 5.672 5.525 5.360 5.177 4.971 4.750 4.502 4.229 3.927 3.591 3.222 2.793 2.301 1.688 0.544 0.000 0.000 0.000 0.000 0.000
 1389 6.120 6.084 6.016 5.926 5.816 5.688 5.540 5.375 5.190 4.983 4.755 4.503 4.225 3.915 3.571 3.179 2.734 2.217 1.546 0.000 0.000 0.000 0.000 0.000 0.000
 1390 6.135 6.099 6.032 5.943 5.834 5.706 5.560 5.393 5.206 5.001 4.771 4.517 4.234 3.920 3.570 3.173 2.714 2.190 1.485 0.000 0.000 0.000 0.000 0.000 0.000
 1391 6.152 6.117 6.051 5.962 5.853 5.726 5.579 5.415 5.230 5.023 4.795 4.539 4.258 3.945 3.595 3.197 2.741 2.224 1.527 0.000 0.000 0.000 0.000 0.000 0.000
 1392 6.172 6.137 6.071 5.982 5.875 5.748 5.603 5.438 5.256 5.051 4.825 4.573 4.295 3.987 3.646 3.254 2.815 2.316 1.665 0.099 0.000 0.000 0.000 0.000 0.000
 1393 6.193 6.158 6.092 6.003 5.896 5.771 5.626 5.465 5.283 5.083 4.860 4.615 4.344 4.044 3.711 3.339 2.917 2.443 1.852 0.870 0.000 0.000 0.000 0.000 0.000
 1394 6.215 6.180 6.114 6.026 5.919 5.795 5.651 5.493 5.313 5.116 4.901 4.661 4.400 4.108 3.791 3.434 3.032 2.586 2.060 1.287 0.000 0.000 0.000 0.000 0.000
 1395 6.237 6.203 6.136 6.049 5.943 5.818 5.678 5.521 5.345 5.152 4.941 4.707 4.454 4.176 3.869 3.531 3.152 2.735 2.255 1.618 0.060 0.000 0.000 0.000 0.000
 1396 6.260 6.225 6.159 6.071 5.965 5.843 5.703 5.549 5.377 5.188 4.981 4.756 4.510 4.240 3.949 3.626 3.268 2.876 2.433 1.885 1.015 0.000 0.000 0.000 0.000
 1397 6.281 6.246 6.180 6.093 5.988 5.867 5.729 5.576 5.408 5.220 5.019 4.802 4.563 4.301 4.021 3.708 3.370 2.992 2.583 2.092 1.396 0.000 0.000 0.000 0.000
 1398 6.301 6.266 6.200 6.114 6.009 5.888 5.753 5.601 5.436 5.252 5.055 4.842 4.609 4.355 4.081 3.780 3.456 3.096 2.702 2.246 1.647 0.482 0.000 0.000 0.000
 1399 6.319 6.284 6.219 6.132 6.028 5.909 5.774 5.623 5.460 5.280 5.085 4.874 4.645 4.400 4.129 3.840 3.522 3.173 2.799 2.371 1.815 0.936 0.000 0.000 0.000
 1400 6.334 6.300 6.234 6.148 6.045 5.926 5.791 5.644 5.482 5.304 5.111 4.902 4.676 4.434 4.168 3.883 3.572 3.226 2.863 2.448 1.925 1.144 0.000 0.000 0.000
 1401 6.347 6.312 6.247 6.161 6.058 5.940 5.806 5.660 5.498 5.322 5.129 4.920 4.699 4.454 4.194 3.909 3.601 3.263 2.896 2.500 1.990 1.254 0.000 0.000 0.000
 1402 6.356 6.322 6.257 6.171 6.069 5.949 5.818 5.670 5.509 5.331 5.140 4.933 4.710 4.467 4.207 3.922 3.614 3.279 2.916 2.516 2.010 1.287 0.000 0.000 0.000
 1403 6.362 6.328 6.263 6.178 6.075 5.957 5.824 5.677 5.515 5.339 5.146 4.937 4.714 4.474 4.211 3.923 3.615 3.276 2.914 2.510 2.000 1.263 0.000 0.000 0.000
 1404 6.364 6.330 6.265 6.180 6.077 5.959 5.827 5.677 5.516 5.338 5.146 4.937 4.711 4.468 4.203 3.914 3.603 3.261 2.898 2.486 1.963 1.191 0.000 0.000 0.000
 1405 6.362 6.328 6.263 6.178 6.076 5.958 5.824 5.675 5.513 5.335 5.140 4.929 4.703 4.457 4.189 3.901 3.583 3.241 2.871 2.451 1.907 1.081 0.000 0.000 0.000
 1406 6.356 6.323 6.258 6.173 6.070 5.951 5.818 5.669 5.506 5.326 5.131 4.920 4.689 4.441 4.170 3.875 3.557 3.208 2.830 2.402 1.841 0.940 0.000 0.000 0.000
 1407 6.347 6.313 6.249 6.163 6.061 5.940 5.808 5.658 5.492 5.313 5.114 4.903 4.672 4.421 4.146 3.852 3.527 3.171 2.789 2.349 1.763 0.772 0.000 0.000 0.000
 1408 6.335 6.301 6.236 6.150 6.046 5.927 5.792 5.643 5.476 5.294 5.097 4.882 4.651 4.397 4.123 3.822 3.494 3.134 2.749 2.293 1.690 0.569 0.000 0.000 0.000
 1409 6.319 6.285 6.220 6.133 6.029 5.909 5.774 5.624 5.457 5.275 5.076 4.858 4.627 4.371 4.094 3.793 3.462 3.098 2.705 2.237 1.617 0.268 0.000 0.000 0.000
 1410 6.301 6.266 6.200 6.114 6.010 5.889 5.753 5.601 5.435 5.251 5.052 4.835 4.599 4.342 4.065 3.758 3.426 3.056 2.662 2.187 1.541 0.000 0.000 0.000 0.000
 1411 6.280 6.245 6.179 6.092 5.988 5.865 5.729 5.577 5.407 5.226 5.025 4.807 4.569 4.312 4.032 3.725 3.390 3.016 2.612 2.128 1.457 0.000 0.000 0.000 0.000
 1412 6.257 6.222 6.155 6.067 5.963 5.840 5.703 5.550 5.381 5.196 4.995 4.775 4.536 4.280 3.997 3.687 3.346 2.971 2.556 2.064 1.359 0.000 0.000 0.000 0.000
 1413 6.234 6.198 6.131 6.043 5.936 5.814 5.675 5.521 5.352 5.165 4.964 4.742 4.501 4.242 3.953 3.643 3.298 2.917 2.494 1.986 1.243 0.000 0.000 0.000 0.000
 1414 6.210 6.174 6.106 6.017 5.910 5.786 5.648 5.492 5.322 5.133 4.930 4.708 4.464 4.200 3.908 3.592 3.240 2.848 2.417 1.885 1.066 0.000 0.000 0.000 0.000
 1415 6.186 6.149 6.081 5.991 5.884 5.760 5.619 5.463 5.290 5.101 4.893 4.669 4.423 4.153 3.859 3.536 3.174 2.771 2.325 1.757 0.815 0.000 0.000 0.000 0.000
 1416 6.163 6.126 6.058 5.968 5.859 5.734 5.593 5.433 5.259 5.067 4.857 4.628 4.378 4.102 3.805 3.470 3.098 2.681 2.212 1.599 0.307 0.000 0.000 0.000 0.000
 1417 6.141 6.104 6.035 5.945 5.835 5.709 5.566 5.407 5.229 5.034 4.821 4.587 4.332 4.054 3.742 3.400 3.015 2.580 2.080 1.400 0.000 0.000 0.000 0.000 0.000
 1418 6.121 6.084 6.015 5.924 5.814 5.686 5.543 5.381 5.202 5.003 4.786 4.548 4.287 3.998 3.680 3.326 2.927 2.471 1.938 1.145 0.000 0.000 0.000 0.000 0.000
 1419 6.104 6.067 5.997 5.906 5.796 5.668 5.522 5.359 5.178 4.976 4.754 4.512 4.244 3.946 3.620 3.253 2.834 2.353 1.778 0.807 0.000 0.000 0.000 0.000 0.000
 1420 6.089 6.052 5.983 5.891 5.781 5.651 5.506 5.338 5.155 4.952 4.726 4.481 4.205 3.902 3.564 3.185 2.753 2.247 1.618 0.234 0.000 0.000 0.000 0.000 0.000
 1421 6.078 6.041 5.972 5.880 5.768 5.639 5.491 5.325 5.140 4.933 4.705 4.453 4.177 3.867 3.523 3.131 2.682 2.161 1.484 0.000 0.000 0.000 0.000 0.000 0.000
 1422 6.070 6.033 5.963 5.871 5.760 5.630 5.482 5.315 5.128 4.921 4.691 4.439 4.159 3.846 3.496 3.101 2.642 2.107 1.402 0.000 0.000 0.000 0.000 0.000 0.000
 1423 6.065 6.028 5.958 5.866 5.755 5.625 5.476 5.308 5.122 4.916 4.686 4.432 4.152 3.838 3.488 3.093 2.638 2.106 1.398 0.000 0.000 0.000 0.000 0.000 0.000
 1424 6.064 6.027 5.957 5.864 5.753 5.623 5.475 5.308 5.123 4.918 4.688 4.436 4.160 3.852 3.508 3.120 2.674 2.150 1.480 0.000 0.000 0.000 0.000 0.000 0.000
 1425 6.067 6.029 5.959 5.866 5.754 5.624 5.476 5.312 5.127 4.925 4.699 4.452 4.181 3.882 3.546 3.173 2.745 2.249 1.629 0.399 0.000 0.000 0.000 0.000 0.000
 1426 6.073 6.034 5.964 5.871 5.759 5.630 5.483 5.319 5.139 4.939 4.719 4.479 4.216 3.927 3.606 3.246 2.841 2.374 1.814 0.952 0.000 0.000 0.000 0.000 0.000
 1427 6.082 6.043 5.972 5.879 5.768 5.639 5.494 5.332 5.154 4.960 4.747 4.513 4.257 3.979 3.673 3.335 2.953 2.518 2.011 1.331 0.000 0.000 0.000 0.000 0.000
 1428 6.094 6.055 5.983 5.890 5.779 5.651 5.507 5.350 5.175 4.984 4.777 4.553 4.307 4.037 3.745 3.425 3.067 2.664 2.203 1.627 0.608 0.000 0.000 0.000 0.000
 1429 6.108 6.069 5.997 5.905 5.794 5.668 5.527 5.371 5.199 5.014 4.811 4.593 4.357 4.101 3.821 3.514 3.176 2.798 2.371 1.867 1.145 0.000 0.000 0.000 0.000
 1430 6.125 6.086 6.014 5.922 5.812 5.688 5.548 5.395 5.226 5.045 4.846 4.635 4.406 4.158 3.887 3.596 3.271 2.914 2.517 2.062 1.463 0.000 0.000 0.000 0.000
 1431 6.143 6.104 6.032 5.940 5.832 5.709 5.570 5.418 5.255 5.075 4.882 4.674 4.450 4.207 3.944 3.663 3.351 3.009 2.631 2.207 1.676 0.806 0.000 0.000 0.000
 1432 6.163 6.124 6.053 5.961 5.853 5.731 5.594 5.443 5.282 5.106 4.913 4.709 4.488 4.250 3.993 3.715 3.410 3.078 2.712 2.304 1.807 1.070 0.000 0.000 0.000
 1433 6.183 6.145 6.074 5.983 5.876 5.753 5.618 5.468 5.306 5.130 4.939 4.735 4.516 4.279 4.025 3.749 3.448 3.120 2.757 2.357 1.877 1.180 0.000 0.000 0.000
 1434 6.204 6.166 6.096 6.006 5.898 5.776 5.640 5.491 5.329 5.153 4.963 4.756 4.538 4.300 4.044 3.765 3.464 3.132 2.769 2.365 1.885 1.179 0.000 0.000 0.000
 1435 6.225 6.187 6.118 6.029 5.921 5.799 5.663 5.513 5.348 5.171 4.979 4.770 4.546 4.306 4.044 3.765 3.457 3.118 2.748 2.332 1.818 1.050 0.000 0.000 0.000
