Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1579 8.986 8.986 8.986 8.986 8.682 8.381 8.121 7.863 7.593 7.303 6.991 6.649 6.271 5.852 5.380 4.841 4.207 3.426 2.374 0.000 0.000 0.000 0.000 0.000 0.000
 1580 8.984 8.984 8.984 8.984 8.679 8.374 8.113 7.853 7.581 7.289 6.977 6.637 6.262 5.846 5.377 4.847 4.227 3.471 2.472 0.172 0.000 0.000 0.000 0.000 0.000
 1581 8.982 8.982 8.982 8.982 8.669 8.361 8.097 7.835 7.562 7.272 6.958 6.620 6.250 5.839 5.387 4.873 4.277 3.567 2.648 1.100 0.000 0.000 0.000 0.000 0.000
 1582 8.980 8.980 8.980 8.980 8.654 8.346 8.079 7.814 7.540 7.248 6.941 6.605 6.242 5.843 5.402 4.910 4.344 3.681 2.852 1.623 0.000 0.000 0.000 0.000 0.000
 1583 8.978 8.978 8.978 8.978 8.637 8.327 8.059 7.792 7.517 7.229 6.923 6.592 6.234 5.851 5.425 4.952 4.417 3.800 3.043 2.015 0.000 0.000 0.000 0.000 0.000
 1584 8.976 8.976 8.976 8.976 8.618 8.309 8.038 7.772 7.500 7.212 6.908 6.582 6.236 5.859 5.444 4.993 4.484 3.903 3.211 2.307 0.558 0.000 0.000 0.000 0.000
 1585 8.975 8.975 8.975 8.975 8.603 8.293 8.022 7.755 7.482 7.197 6.896 6.576 6.233 5.866 5.469 5.028 4.542 3.990 3.339 2.519 1.235 0.000 0.000 0.000 0.000
 1586 8.973 8.973 8.973 8.973 8.591 8.280 8.009 7.743 7.471 7.185 6.889 6.572 6.236 5.872 5.484 5.055 4.580 4.048 3.428 2.656 1.542 0.000 0.000 0.000 0.000
 1587 8.972 8.972 8.972 8.972 8.585 8.272 8.001 7.733 7.461 7.179 6.881 6.568 6.233 5.877 5.489 5.069 4.604 4.080 3.471 2.731 1.688 0.000 0.000 0.000 0.000
 1588 8.971 8.971 8.971 8.971 8.585 8.271 7.997 7.731 7.458 7.175 6.878 6.565 6.229 5.873 5.488 5.068 4.603 4.082 3.477 2.741 1.712 0.000 0.000 0.000 0.000
 1589 8.971 8.971 8.971 8.971 8.590 8.274 7.999 7.733 7.458 7.175 6.876 6.561 6.225 5.863 5.476 5.053 4.584 4.056 3.443 2.696 1.615 0.000 0.000 0.000 0.000
 1590 8.970 8.970 8.970 8.970 8.602 8.282 8.008 7.737 7.462 7.176 6.877 6.557 6.217 5.852 5.456 5.023 4.548 4.002 3.371 2.579 1.388 0.000 0.000 0.000 0.000
 1591 8.970 8.970 8.970 8.970 8.618 8.295 8.019 7.747 7.472 7.184 6.878 6.556 6.211 5.839 5.434 4.986 4.490 3.927 3.257 2.397 0.948 0.000 0.000 0.000 0.000
 1592 8.971 8.971 8.971 8.971 8.639 8.311 8.034 7.762 7.485 7.194 6.886 6.557 6.204 5.821 5.404 4.941 4.421 3.822 3.107 2.151 0.000 0.000 0.000 0.000 0.000
 1593 8.972 8.972 8.972 8.972 8.660 8.328 8.051 7.780 7.502 7.207 6.897 6.564 6.201 5.807 5.372 4.896 4.347 3.712 2.929 1.816 0.000 0.000 0.000 0.000 0.000
 1594 8.973 8.973 8.973 8.973 8.678 8.346 8.069 7.798 7.520 7.225 6.911 6.571 6.203 5.798 5.352 4.847 4.274 3.593 2.734 1.396 0.000 0.000 0.000 0.000 0.000
 1595 8.974 8.974 8.974 8.974 8.692 8.359 8.085 7.815 7.535 7.242 6.926 6.581 6.208 5.798 5.337 4.817 4.217 3.493 2.551 0.853 0.000 0.000 0.000 0.000 0.000
 1596 8.976 8.976 8.976 8.976 8.697 8.368 8.098 7.829 7.550 7.257 6.941 6.596 6.218 5.800 5.333 4.804 4.181 3.428 2.425 0.000 0.000 0.000 0.000 0.000 0.000
 1597 8.978 8.978 8.978 8.978 8.695 8.372 8.103 7.837 7.561 7.270 6.954 6.609 6.232 5.813 5.340 4.808 4.181 3.411 2.385 0.000 0.000 0.000 0.000 0.000 0.000
 1598 8.980 8.980 8.980 8.980 8.683 8.369 8.104 7.840 7.567 7.275 6.961 6.619 6.244 5.830 5.361 4.831 4.215 3.462 2.459 0.000 0.000 0.000 0.000 0.000 0.000
 1599 8.982 8.982 8.982 8.982 8.665 8.362 8.099 7.837 7.567 7.279 6.965 6.629 6.259 5.851 5.393 4.876 4.280 3.559 2.628 1.012 0.000 0.000 0.000 0.000 0.000
 1600 8.984 8.984 8.984 8.984 8.645 8.350 8.092 7.831 7.562 7.276 6.968 6.637 6.274 5.877 5.434 4.939 4.366 3.696 2.844 1.571 0.000 0.000 0.000 0.000 0.000
 1601 8.987 8.987 8.987 8.987 8.621 8.336 8.080 7.824 7.557 7.274 6.970 6.646 6.293 5.907 5.482 5.006 4.466 3.842 3.074 2.017 0.000 0.000 0.000 0.000 0.000
 1602 8.989 8.989 8.989 8.989 8.598 8.321 8.069 7.814 7.550 7.271 6.974 6.656 6.311 5.938 5.527 5.076 4.567 3.986 3.286 2.382 0.711 0.000 0.000 0.000 0.000
 1603 8.992 8.992 8.992 8.992 8.579 8.309 8.058 7.807 7.545 7.272 6.980 6.665 6.332 5.971 5.574 5.142 4.659 4.114 3.471 2.667 1.468 0.000 0.000 0.000 0.000
 1604 8.994 8.994 8.994 8.994 8.563 8.297 8.050 7.800 7.543 7.271 6.984 6.680 6.352 5.999 5.617 5.197 4.738 4.214 3.617 2.881 1.881 0.000 0.000 0.000 0.000
 1605 8.996 8.996 8.996 8.996 8.550 8.290 8.045 7.797 7.541 7.273 6.990 6.691 6.370 6.025 5.649 5.245 4.796 4.293 3.718 3.038 2.132 0.000 0.000 0.000 0.000
 1606 8.997 8.997 8.997 8.997 8.544 8.285 8.043 7.797 7.545 7.279 6.998 6.699 6.383 6.043 5.676 5.275 4.836 4.348 3.788 3.129 2.281 0.774 0.000 0.000 0.000
 1607 8.999 8.999 8.999 8.983 8.541 8.285 8.043 7.799 7.547 7.281 7.004 6.707 6.389 6.052 5.687 5.289 4.854 4.369 3.817 3.165 2.335 0.931 0.000 0.000 0.000
 1608 9.000 9.000 9.000 8.968 8.543 8.289 8.047 7.805 7.551 7.287 7.008 6.711 6.393 6.055 5.688 5.290 4.849 4.360 3.804 3.148 2.301 0.834 0.000 0.000 0.000
 1609 9.000 9.000 9.000 9.000 8.550 8.296 8.055 7.811 7.557 7.291 7.012 6.710 6.389 6.046 5.673 5.272 4.823 4.324 3.753 3.073 2.184 0.281 0.000 0.000 0.000
 1610 9.001 9.001 9.001 9.001 8.561 8.305 8.064 7.820 7.566 7.298 7.013 6.711 6.383 6.035 5.653 5.240 4.777 4.264 3.667 2.943 1.964 0.000 0.000 0.000 0.000
 1611 9.000 9.000 9.000 9.000 8.574 8.318 8.076 7.831 7.575 7.303 7.016 6.708 6.375 6.016 5.625 5.196 4.713 4.171 3.540 2.748 1.608 0.000 0.000 0.000 0.000
 1612 9.000 9.000 9.000 9.000 8.591 8.332 8.089 7.842 7.583 7.310 7.021 6.705 6.365 5.995 5.590 5.145 4.639 4.065 3.377 2.497 1.013 0.000 0.000 0.000 0.000
 1613 8.999 8.999 8.999 8.999 8.607 8.346 8.102 7.855 7.596 7.321 7.021 6.704 6.356 5.973 5.555 5.085 4.556 3.939 3.190 2.178 0.000 0.000 0.000 0.000 0.000
 1614 8.998 8.998 8.998 8.998 8.624 8.358 8.114 7.866 7.604 7.326 7.027 6.700 6.348 5.953 5.522 5.033 4.470 3.814 2.993 1.804 0.000 0.000 0.000 0.000 0.000
 1615 8.996 8.996 8.996 8.996 8.638 8.369 8.122 7.873 7.611 7.332 7.028 6.700 6.337 5.937 5.491 4.983 4.401 3.698 2.805 1.390 0.000 0.000 0.000 0.000 0.000
 1616 8.994 8.994 8.994 8.994 8.647 8.374 8.126 7.875 7.613 7.330 7.025 6.694 6.326 5.921 5.463 4.949 4.342 3.615 2.668 1.016 0.000 0.000 0.000 0.000 0.000
 1617 8.993 8.993 8.993 8.993 8.654 8.374 8.124 7.872 7.606 7.324 7.018 6.682 6.315 5.907 5.449 4.929 4.319 3.585 2.619 0.861 0.000 0.000 0.000 0.000 0.000
 1618 8.990 8.990 8.990 8.990 8.653 8.370 8.116 7.862 7.595 7.313 7.005 6.669 6.304 5.894 5.442 4.925 4.325 3.605 2.670 1.062 0.000 0.000 0.000 0.000 0.000
 1619 8.988 8.988 8.988 8.988 8.647 8.359 8.104 7.848 7.579 7.295 6.987 6.654 6.288 5.889 5.442 4.938 4.362 3.674 2.796 1.433 0.000 0.000 0.000 0.000 0.000
 1620 8.986 8.986 8.986 8.986 8.635 8.344 8.086 7.827 7.558 7.273 6.968 6.639 6.279 5.887 5.453 4.967 4.411 3.766 2.964 1.818 0.000 0.000 0.000 0.000 0.000
 1621 8.984 8.984 8.984 8.984 8.621 8.327 8.066 7.805 7.537 7.252 6.949 6.622 6.272 5.888 5.468 5.001 4.482 3.873 3.143 2.162 0.000 0.000 0.000 0.000 0.000
 1622 8.982 8.982 8.982 8.982 8.603 8.308 8.047 7.784 7.514 7.233 6.934 6.612 6.267 5.897 5.492 5.044 4.545 3.978 3.301 2.437 0.987 0.000 0.000 0.000 0.000
 1623 8.980 8.980 8.980 8.980 8.588 8.292 8.028 7.766 7.497 7.217 6.919 6.604 6.266 5.904 5.511 5.079 4.603 4.061 3.433 2.653 1.505 0.000 0.000 0.000 0.000
 1624 8.979 8.979 8.979 8.979 8.575 8.277 8.012 7.750 7.483 7.203 6.909 6.599 6.266 5.910 5.525 5.108 4.649 4.129 3.531 2.803 1.799 0.000 0.000 0.000 0.000
 1625 8.977 8.977 8.977 8.977 8.567 8.268 8.001 7.739 7.471 7.192 6.901 6.590 6.265 5.914 5.535 5.125 4.673 4.170 3.591 2.891 1.963 0.000 0.000 0.000 0.000
 1626 8.976 8.976 8.976 8.976 8.565 8.263 7.996 7.732 7.464 7.185 6.894 6.585 6.257 5.909 5.536 5.126 4.677 4.181 3.606 2.923 2.016 0.000 0.000 0.000 0.000
 1627 8.975 8.975 8.975 8.975 8.570 8.264 7.995 7.731 7.459 7.180 6.887 6.578 6.251 5.900 5.523 5.113 4.661 4.158 3.584 2.888 1.964 0.000 0.000 0.000 0.000
 1628 8.974 8.974 8.974 8.974 8.581 8.271 7.999 7.734 7.462 7.180 6.885 6.572 6.239 5.885 5.500 5.084 4.622 4.108 3.515 2.791 1.800 0.000 0.000 0.000 0.000
 1629 8.974 8.974 8.974 8.974 8.599 8.284 8.010 7.743 7.468 7.183 6.884 6.564 6.224 5.859 5.468 5.036 4.564 4.026 3.398 2.622 1.478 0.000 0.000 0.000 0.000
 1630 8.973 8.973 8.973 8.973 8.624 8.302 8.026 7.757 7.479 7.191 6.885 6.559 6.211 5.838 5.427 4.979 4.480 3.910 3.233 2.364 0.847 0.000 0.000 0.000 0.000
 1631 8.973 8.973 8.973 8.973 8.653 8.324 8.047 7.774 7.496 7.202 6.890 6.557 6.199 5.810 5.387 4.914 4.382 3.768 3.023 2.007 0.000 0.000 0.000 0.000 0.000
 1632 8.973 8.973 8.973 8.973 8.684 8.346 8.068 7.794 7.514 7.217 6.903 6.561 6.191 5.788 5.345 4.844 4.274 3.607 2.760 1.482 0.000 0.000 0.000 0.000 0.000
 1633 8.974 8.974 8.974 8.974 8.713 8.368 8.090 7.817 7.534 7.236 6.914 6.570 6.189 5.774 5.307 4.781 4.171 3.433 2.467 0.539 0.000 0.000 0.000 0.000 0.000
 1634 8.974 8.974 8.974 8.974 8.736 8.385 8.107 7.834 7.554 7.253 6.931 6.579 6.194 5.765 5.280 4.729 4.082 3.276 2.167 0.000 0.000 0.000 0.000 0.000 0.000
 1635 8.975 8.975 8.975 8.975 8.748 8.396 8.119 7.849 7.567 7.270 6.946 6.590 6.200 5.762 5.269 4.702 4.022 3.169 1.934 0.000 0.000 0.000 0.000 0.000 0.000
 1636 8.976 8.976 8.976 8.976 8.747 8.400 8.124 7.855 7.575 7.276 6.952 6.598 6.208 5.770 5.271 4.698 4.011 3.144 1.863 0.000 0.000 0.000 0.000 0.000 0.000
 1637 8.978 8.978 8.978 8.978 8.734 8.394 8.121 7.853 7.575 7.278 6.956 6.602 6.214 5.782 5.289 4.725 4.052 3.213 2.005 0.000 0.000 0.000 0.000 0.000 0.000
 1638 8.979 8.979 8.979 8.979 8.710 8.381 8.110 7.844 7.567 7.270 6.952 6.605 6.223 5.796 5.320 4.775 4.135 3.358 2.290 0.000 0.000 0.000 0.000 0.000 0.000
 1639 8.980 8.980 8.980 8.980 8.680 8.364 8.095 7.829 7.552 7.260 6.945 6.604 6.229 5.818 5.363 4.846 4.250 3.537 2.613 1.041 0.000 0.000 0.000 0.000 0.000
 1640 8.982 8.982 8.982 8.982 8.649 8.342 8.077 7.812 7.539 7.249 6.939 6.606 6.246 5.849 5.414 4.926 4.376 3.727 2.929 1.784 0.000 0.000 0.000 0.000 0.000
 1641 8.984 8.984 8.984 8.984 8.619 8.321 8.058 7.796 7.524 7.239 6.936 6.611 6.264 5.883 5.469 5.009 4.496 3.904 3.197 2.269 0.216 0.000 0.000 0.000 0.000
 1642 8.985 8.985 8.985 8.985 8.591 8.302 8.042 7.782 7.514 7.235 6.937 6.622 6.282 5.917 5.521 5.085 4.603 4.058 3.418 2.618 1.424 0.000 0.000 0.000 0.000
 1643 8.987 8.987 8.987 8.987 8.568 8.285 8.028 7.772 7.508 7.233 6.942 6.633 6.306 5.952 5.570 5.154 4.695 4.181 3.588 2.876 1.906 0.000 0.000 0.000 0.000
 1644 8.988 8.988 8.988 8.988 8.551 8.274 8.019 7.766 7.505 7.232 6.947 6.643 6.322 5.977 5.606 5.205 4.763 4.271 3.711 3.052 2.191 0.536 0.000 0.000 0.000
 1645 8.990 8.990 8.990 8.990 8.540 8.268 8.015 7.764 7.505 7.235 6.952 6.655 6.337 5.997 5.636 5.244 4.812 4.335 3.794 3.158 2.357 1.056 0.000 0.000 0.000
 1646 8.991 8.991 8.991 8.991 8.536 8.265 8.016 7.765 7.508 7.240 6.959 6.662 6.346 6.011 5.650 5.258 4.833 4.359 3.829 3.206 2.422 1.205 0.000 0.000 0.000
 1647 8.992 8.992 8.992 8.992 8.538 8.269 8.019 7.770 7.513 7.245 6.966 6.667 6.351 6.014 5.652 5.257 4.832 4.358 3.817 3.189 2.397 1.145 0.000 0.000 0.000
 1648 8.993 8.993 8.993 8.993 8.545 8.277 8.028 7.778 7.521 7.251 6.968 6.671 6.351 6.011 5.643 5.246 4.807 4.326 3.770 3.118 2.283 0.843 0.000 0.000 0.000
 1649 8.994 8.994 8.994 8.994 8.557 8.289 8.039 7.791 7.532 7.261 6.976 6.670 6.347 5.999 5.622 5.215 4.763 4.261 3.682 2.990 2.075 0.000 0.000 0.000 0.000
 1650 8.995 8.995 8.995 8.995 8.573 8.304 8.054 7.803 7.544 7.271 6.981 6.673 6.340 5.984 5.596 5.173 4.701 4.174 3.557 2.805 1.746 0.000 0.000 0.000 0.000
 1651 8.995 8.995 8.995 8.995 8.589 8.321 8.071 7.821 7.559 7.284 6.991 6.676 6.335 5.968 5.566 5.124 4.625 4.065 3.396 2.556 1.213 0.000 0.000 0.000 0.000
 1652 8.996 8.996 8.996 8.996 8.609 8.339 8.089 7.839 7.575 7.296 6.999 6.679 6.329 5.951 5.534 5.070 4.548 3.945 3.211 2.243 0.000 0.000 0.000 0.000 0.000
 1653 8.996 8.996 8.996 8.996 8.624 8.353 8.106 7.853 7.591 7.310 7.011 6.684 6.329 5.937 5.505 5.020 4.467 3.822 3.016 1.879 0.000 0.000 0.000 0.000 0.000
 1654 8.996 8.996 8.996 8.996 8.638 8.366 8.118 7.867 7.605 7.322 7.021 6.690 6.330 5.927 5.484 4.979 4.400 3.708 2.830 1.471 0.000 0.000 0.000 0.000 0.000
 1655 8.995 8.995 8.995 8.995 8.647 8.374 8.127 7.875 7.613 7.330 7.026 6.693 6.330 5.922 5.467 4.950 4.354 3.630 2.691 1.091 0.000 0.000 0.000 0.000 0.000
 1656 8.995 8.995 8.995 8.995 8.651 8.377 8.130 7.879 7.615 7.332 7.029 6.695 6.327 5.920 5.462 4.942 4.332 3.593 2.632 0.886 0.000 0.000 0.000 0.000 0.000
 1657 8.994 8.994 8.994 8.994 8.649 8.374 8.126 7.876 7.612 7.329 7.023 6.690 6.325 5.920 5.465 4.945 4.342 3.614 2.664 1.003 0.000 0.000 0.000 0.000 0.000
 1658 8.993 8.993 8.993 8.993 8.642 8.367 8.117 7.866 7.601 7.320 7.016 6.683 6.323 5.920 5.474 4.964 4.374 3.675 2.774 1.335 0.000 0.000 0.000 0.000 0.000
 1659 8.993 8.993 8.993 8.993 8.631 8.355 8.105 7.853 7.587 7.308 7.005 6.676 6.318 5.924 5.486 4.995 4.429 3.762 2.929 1.700 0.000 0.000 0.000 0.000 0.000
 1660 8.991 8.991 8.991 8.991 8.617 8.341 8.090 7.838 7.572 7.293 6.994 6.667 6.317 5.928 5.505 5.029 4.490 3.859 3.091 2.026 0.000 0.000 0.000 0.000 0.000
 1661 8.990 8.990 8.990 8.990 8.604 8.327 8.074 7.822 7.558 7.279 6.980 6.663 6.315 5.937 5.526 5.065 4.549 3.954 3.239 2.303 0.216 0.000 0.000 0.000 0.000
 1662 8.989 8.989 8.989 8.989 8.590 8.313 8.060 7.807 7.543 7.264 6.970 6.655 6.315 5.945 5.543 5.098 4.606 4.039 3.366 2.514 1.124 0.000 0.000 0.000 0.000
 1663 8.987 8.987 8.987 8.987 8.579 8.301 8.048 7.794 7.530 7.255 6.960 6.649 6.314 5.952 5.558 5.126 4.644 4.099 3.460 2.664 1.477 0.000 0.000 0.000 0.000
 1664 8.986 8.986 8.986 8.986 8.571 8.292 8.038 7.783 7.519 7.246 6.952 6.642 6.311 5.952 5.564 5.138 4.669 4.138 3.518 2.758 1.673 0.000 0.000 0.000 0.000
 1665 8.984 8.984 8.984 8.984 8.568 8.287 8.030 7.775 7.511 7.236 6.947 6.636 6.306 5.952 5.567 5.145 4.676 4.151 3.542 2.799 1.756 0.000 0.000 0.000 0.000
 1666 8.983 8.983 8.983 8.983 8.569 8.285 8.028 7.770 7.507 7.229 6.938 6.627 6.297 5.943 5.558 5.135 4.670 4.146 3.537 2.789 1.743 0.000 0.000 0.000 0.000
 1667 8.981 8.981 8.981 8.981 8.574 8.285 8.027 7.768 7.504 7.225 6.932 6.621 6.288 5.929 5.541 5.118 4.646 4.115 3.498 2.735 1.642 0.000 0.000 0.000 0.000
 1668 8.980 8.980 8.980 8.980 8.583 8.291 8.029 7.770 7.503 7.224 6.929 6.613 6.278 5.914 5.520 5.088 4.609 4.063 3.428 2.632 1.442 0.000 0.000 0.000 0.000
 1669 8.978 8.978 8.978 8.978 8.595 8.298 8.034 7.773 7.503 7.222 6.923 6.605 6.265 5.895 5.492 5.051 4.562 3.998 3.333 2.489 1.124 0.000 0.000 0.000 0.000
 1670 8.977 8.977 8.977 8.977 8.610 8.307 8.042 7.777 7.507 7.222 6.921 6.599 6.254 5.876 5.467 5.013 4.504 3.923 3.223 2.315 0.537 0.000 0.000 0.000 0.000
 1671 8.975 8.975 8.975 8.975 8.625 8.317 8.048 7.783 7.509 7.225 6.919 6.593 6.243 5.859 5.439 4.976 4.447 3.840 3.106 2.114 0.000 0.000 0.000 0.000 0.000
 1672 8.974 8.974 8.974 8.974 8.638 8.326 8.055 7.788 7.515 7.227 6.919 6.590 6.232 5.844 5.415 4.939 4.396 3.768 2.993 1.912 0.000 0.000 0.000 0.000 0.000
 1673 8.973 8.973 8.973 8.973 8.650 8.331 8.060 7.792 7.519 7.227 6.920 6.586 6.226 5.832 5.397 4.912 4.356 3.707 2.901 1.732 0.000 0.000 0.000 0.000 0.000
 1674 8.973 8.973 8.973 8.973 8.657 8.335 8.063 7.797 7.520 7.228 6.919 6.583 6.220 5.823 5.386 4.894 4.328 3.668 2.839 1.602 0.000 0.000 0.000 0.000 0.000
 1675 8.972 8.972 8.972 8.972 8.660 8.337 8.066 7.797 7.520 7.230 6.918 6.583 6.218 5.821 5.380 4.885 4.319 3.652 2.812 1.554 0.000 0.000 0.000 0.000 0.000
 1676 8.972 8.972 8.972 8.972 8.657 8.335 8.063 7.795 7.518 7.228 6.917 6.583 6.221 5.821 5.384 4.889 4.326 3.663 2.830 1.589 0.000 0.000 0.000 0.000 0.000
 1677 8.972 8.972 8.972 8.972 8.652 8.331 8.060 7.793 7.516 7.226 6.916 6.583 6.220 5.826 5.389 4.903 4.343 3.691 2.877 1.684 0.000 0.000 0.000 0.000 0.000
 1678 8.973 8.973 8.973 8.973 8.645 8.327 8.056 7.790 7.513 7.223 6.915 6.584 6.227 5.832 5.404 4.921 4.372 3.730 2.936 1.810 0.000 0.000 0.000 0.000 0.000
 1679 8.973 8.973 8.973 8.973 8.637 8.323 8.052 7.785 7.512 7.224 6.918 6.587 6.232 5.843 5.414 4.941 4.402 3.774 3.007 1.930 0.000 0.000 0.000 0.000 0.000
 1680 8.974 8.974 8.974 8.974 8.629 8.318 8.050 7.784 7.512 7.224 6.918 6.591 6.239 5.853 5.430 4.960 4.427 3.810 3.061 2.036 0.000 0.000 0.000 0.000 0.000
 1681 8.975 8.975 8.975 8.975 8.623 8.317 8.049 7.784 7.512 7.226 6.922 6.598 6.245 5.862 5.442 4.978 4.452 3.842 3.105 2.104 0.000 0.000 0.000 0.000 0.000
 1682 8.976 8.976 8.976 8.976 8.618 8.316 8.051 7.787 7.517 7.232 6.927 6.602 6.255 5.874 5.451 4.988 4.469 3.859 3.125 2.144 0.000 0.000 0.000 0.000 0.000
 1683 8.978 8.978 8.978 8.978 8.617 8.317 8.054 7.792 7.522 7.238 6.934 6.612 6.259 5.879 5.459 4.998 4.469 3.866 3.129 2.144 0.000 0.000 0.000 0.000 0.000
 1684 8.979 8.979 8.979 8.979 8.617 8.321 8.059 7.798 7.528 7.246 6.944 6.618 6.267 5.884 5.464 4.997 4.468 3.858 3.112 2.108 0.000 0.000 0.000 0.000 0.000
 1685 8.981 8.981 8.981 8.981 8.619 8.326 8.065 7.806 7.537 7.255 6.951 6.627 6.274 5.891 5.465 4.998 4.463 3.842 3.085 2.049 0.000 0.000 0.000 0.000 0.000
 1686 8.982 8.982 8.982 8.982 8.621 8.331 8.073 7.815 7.546 7.263 6.962 6.635 6.280 5.897 5.468 4.992 4.452 3.821 3.049 1.973 0.000 0.000 0.000 0.000 0.000
 1687 8.984 8.984 8.984 8.984 8.623 8.336 8.079 7.822 7.555 7.273 6.971 6.645 6.290 5.901 5.472 4.993 4.447 3.805 3.014 1.897 0.000 0.000 0.000 0.000 0.000
 1688 8.985 8.985 8.985 8.985 8.624 8.340 8.085 7.830 7.561 7.281 6.979 6.650 6.298 5.909 5.477 4.995 4.442 3.797 2.998 1.861 0.000 0.000 0.000 0.000 0.000
 1689 8.987 8.987 8.987 8.987 8.622 8.340 8.087 7.833 7.567 7.287 6.985 6.659 6.306 5.915 5.486 5.003 4.451 3.805 3.003 1.866 0.000 0.000 0.000 0.000 0.000
 1690 8.988 8.988 8.988 8.988 8.618 8.340 8.088 7.833 7.571 7.290 6.991 6.664 6.311 5.925 5.494 5.017 4.475 3.833 3.046 1.945 0.000 0.000 0.000 0.000 0.000
 1691 8.989 8.989 8.989 8.989 8.612 8.335 8.084 7.832 7.568 7.289 6.989 6.667 6.317 5.933 5.513 5.040 4.504 3.884 3.120 2.079 0.000 0.000 0.000 0.000 0.000
 1692 8.990 8.990 8.990 8.990 8.602 8.330 8.079 7.826 7.564 7.287 6.989 6.669 6.324 5.946 5.532 5.071 4.549 3.946 3.216 2.256 0.000 0.000 0.000 0.000 0.000
 1693 8.991 8.991 8.991 8.991 8.592 8.321 8.071 7.820 7.560 7.283 6.987 6.672 6.329 5.962 5.553 5.102 4.600 4.022 3.330 2.446 0.890 0.000 0.000 0.000 0.000
 1694 8.992 8.992 8.992 8.992 8.581 8.312 8.063 7.812 7.552 7.276 6.987 6.674 6.336 5.975 5.578 5.139 4.654 4.098 3.443 2.627 1.369 0.000 0.000 0.000 0.000
 1695 8.992 8.992 8.992 8.992 8.569 8.302 8.053 7.802 7.543 7.271 6.982 6.674 6.343 5.990 5.599 5.176 4.704 4.169 3.549 2.785 1.700 0.000 0.000 0.000 0.000
 1696 8.992 8.992 8.992 8.992 8.559 8.292 8.044 7.796 7.537 7.265 6.980 6.676 6.348 6.000 5.618 5.202 4.743 4.229 3.636 2.916 1.933 0.000 0.000 0.000 0.000
 1697 8.992 8.992 8.992 8.992 8.552 8.285 8.038 7.788 7.531 7.261 6.976 6.674 6.351 6.006 5.630 5.226 4.774 4.271 3.696 3.000 2.089 0.000 0.000 0.000 0.000
 1698 8.992 8.992 8.992 8.992 8.548 8.281 8.032 7.782 7.527 7.257 6.974 6.673 6.350 6.007 5.633 5.232 4.787 4.295 3.728 3.052 2.166 0.322 0.000 0.000 0.000
 1699 8.991 8.991 8.991 8.991 8.548 8.280 8.030 7.780 7.523 7.253 6.970 6.669 6.346 6.003 5.633 5.229 4.783 4.291 3.724 3.052 2.171 0.354 0.000 0.000 0.000
 1700 8.990 8.990 8.990 8.990 8.553 8.282 8.031 7.780 7.520 7.251 6.964 6.662 6.337 5.991 5.618 5.210 4.762 4.259 3.688 3.000 2.089 0.000 0.000 0.000 0.000
 1701 8.990 8.990 8.990 8.990 8.563 8.289 8.036 7.783 7.523 7.250 6.960 6.652 6.327 5.973 5.594 5.174 4.715 4.202 3.608 2.888 1.905 0.000 0.000 0.000 0.000
 1702 8.989 8.989 8.989 8.989 8.578 8.300 8.046 7.790 7.528 7.251 6.955 6.645 6.309 5.950 5.556 5.127 4.652 4.117 3.485 2.713 1.586 0.000 0.000 0.000 0.000
 1703 8.987 8.987 8.987 8.987 8.599 8.315 8.058 7.800 7.533 7.254 6.954 6.637 6.294 5.922 5.517 5.069 4.570 3.999 3.322 2.458 1.004 0.000 0.000 0.000 0.000
 1704 8.986 8.986 8.986 8.986 8.623 8.332 8.073 7.813 7.545 7.260 6.957 6.630 6.278 5.892 5.469 4.999 4.466 3.853 3.108 2.099 0.000 0.000 0.000 0.000 0.000
 1705 8.985 8.985 8.985 8.985 8.651 8.352 8.090 7.828 7.558 7.268 6.960 6.627 6.264 5.864 5.418 4.926 4.357 3.686 2.850 1.597 0.000 0.000 0.000 0.000 0.000
 1706 8.984 8.984 8.984 8.984 8.678 8.371 8.107 7.845 7.572 7.280 6.966 6.626 6.251 5.837 5.377 4.850 4.244 3.506 2.548 0.741 0.000 0.000 0.000 0.000 0.000
 1707 8.983 8.983 8.983 8.983 8.703 8.387 8.122 7.857 7.583 7.290 6.974 6.627 6.244 5.820 5.336 4.788 4.138 3.339 2.233 0.000 0.000 0.000 0.000 0.000 0.000
 1708 8.982 8.982 8.982 8.982 8.723 8.398 8.132 7.867 7.590 7.296 6.976 6.627 6.240 5.805 5.312 4.742 4.062 3.205 1.967 0.000 0.000 0.000 0.000 0.000 0.000
 1709 8.981 8.981 8.981 8.981 8.733 8.403 8.134 7.868 7.593 7.297 6.975 6.622 6.231 5.794 5.295 4.718 4.028 3.154 1.854 0.000 0.000 0.000 0.000 0.000 0.000
 1710 8.981 8.981 8.981 8.981 8.733 8.399 8.129 7.863 7.584 7.289 6.966 6.615 6.225 5.790 5.297 4.727 4.047 3.198 1.963 0.000 0.000 0.000 0.000 0.000 0.000
