Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  680 8.219 8.219 8.219 7.956 7.740 7.536 7.322 7.093 6.849 6.579 6.284 5.960 5.599 5.197 4.745 4.225 3.612 2.848 1.757 0.000 0.000 0.000 0.000 0.000 0.000
  681 8.219 8.219 8.219 7.965 7.750 7.546 7.334 7.106 6.860 6.589 6.289 5.960 5.592 5.176 4.704 4.159 3.502 2.656 1.318 0.000 0.000 0.000 0.000 0.000 0.000
  682 8.219 8.219 8.219 7.970 7.754 7.552 7.341 7.115 6.867 6.596 6.296 5.963 5.590 5.169 4.685 4.120 3.434 2.538 0.970 0.000 0.000 0.000 0.000 0.000 0.000
  683 8.220 8.220 8.220 7.970 7.756 7.553 7.342 7.117 6.869 6.599 6.299 5.966 5.594 5.172 4.688 4.121 3.437 2.542 0.970 0.000 0.000 0.000 0.000 0.000 0.000
  684 8.221 8.221 8.221 7.966 7.752 7.549 7.338 7.111 6.865 6.597 6.297 5.968 5.600 5.185 4.715 4.163 3.507 2.665 1.330 0.000 0.000 0.000 0.000 0.000 0.000
  685 8.223 8.223 8.223 7.958 7.744 7.542 7.331 7.103 6.857 6.591 6.296 5.971 5.611 5.211 4.759 4.239 3.629 2.865 1.786 0.000 0.000 0.000 0.000 0.000 0.000
  686 8.225 8.225 8.225 7.946 7.734 7.531 7.319 7.093 6.849 6.583 6.295 5.980 5.632 5.249 4.820 4.335 3.775 3.101 2.211 0.374 0.000 0.000 0.000 0.000 0.000
  687 8.227 8.227 8.227 7.932 7.723 7.519 7.308 7.083 6.840 6.579 6.298 5.992 5.659 5.294 4.889 4.441 3.929 3.330 2.584 1.495 0.000 0.000 0.000 0.000 0.000
  688 8.229 8.229 8.229 7.919 7.711 7.508 7.297 7.074 6.836 6.579 6.306 6.011 5.691 5.343 4.964 4.541 4.072 3.530 2.887 2.038 0.000 0.000 0.000 0.000 0.000
  689 8.231 8.231 8.231 7.908 7.700 7.499 7.288 7.067 6.834 6.583 6.316 6.031 5.723 5.390 5.029 4.637 4.195 3.707 3.128 2.416 1.369 0.000 0.000 0.000 0.000
  690 8.234 8.234 8.234 7.897 7.692 7.492 7.283 7.065 6.835 6.589 6.330 6.054 5.756 5.435 5.090 4.715 4.306 3.843 3.317 2.685 1.846 0.000 0.000 0.000 0.000
  691 8.237 8.237 8.177 7.890 7.687 7.488 7.282 7.067 6.839 6.599 6.342 6.072 5.784 5.471 5.142 4.782 4.383 3.945 3.453 2.869 2.131 0.928 0.000 0.000 0.000
  692 8.240 8.240 8.155 7.887 7.685 7.487 7.283 7.069 6.844 6.606 6.357 6.088 5.805 5.502 5.176 4.822 4.440 4.016 3.536 2.984 2.301 1.293 0.000 0.000 0.000
  693 8.242 8.242 8.145 7.887 7.687 7.490 7.288 7.074 6.851 6.614 6.366 6.101 5.818 5.518 5.194 4.846 4.468 4.051 3.582 3.043 2.377 1.436 0.000 0.000 0.000
  694 8.245 8.245 8.143 7.891 7.693 7.495 7.294 7.082 6.857 6.622 6.372 6.109 5.825 5.523 5.202 4.852 4.470 4.049 3.580 3.036 2.366 1.412 0.000 0.000 0.000
  695 8.248 8.248 8.148 7.897 7.700 7.504 7.302 7.089 6.867 6.629 6.376 6.109 5.823 5.518 5.192 4.835 4.446 4.022 3.534 2.974 2.274 1.227 0.000 0.000 0.000
  696 8.250 8.250 8.156 7.906 7.710 7.515 7.313 7.098 6.873 6.633 6.378 6.108 5.815 5.505 5.167 4.800 4.398 3.956 3.449 2.854 2.090 0.775 0.000 0.000 0.000
  697 8.252 8.252 8.171 7.917 7.723 7.528 7.326 7.112 6.884 6.640 6.381 6.100 5.802 5.481 5.131 4.752 4.330 3.862 3.322 2.670 1.793 0.000 0.000 0.000 0.000
  698 8.254 8.254 8.190 7.929 7.736 7.543 7.341 7.124 6.895 6.648 6.381 6.095 5.787 5.455 5.090 4.690 4.244 3.741 3.148 2.412 1.310 0.000 0.000 0.000 0.000
  699 8.255 8.255 8.216 7.941 7.750 7.557 7.355 7.139 6.908 6.658 6.385 6.093 5.773 5.424 5.042 4.619 4.140 3.594 2.940 2.076 0.000 0.000 0.000 0.000 0.000
  700 8.256 8.256 8.256 7.953 7.763 7.572 7.370 7.154 6.921 6.666 6.391 6.089 5.761 5.397 4.997 4.546 4.034 3.435 2.693 1.620 0.000 0.000 0.000 0.000 0.000
  701 8.257 8.257 8.257 7.962 7.774 7.585 7.385 7.169 6.934 6.677 6.398 6.089 5.752 5.376 4.956 4.480 3.927 3.271 2.423 0.988 0.000 0.000 0.000 0.000 0.000
  702 8.257 8.257 8.257 7.970 7.782 7.594 7.395 7.181 6.944 6.687 6.404 6.091 5.746 5.360 4.922 4.424 3.841 3.128 2.170 0.000 0.000 0.000 0.000 0.000 0.000
  703 8.256 8.256 8.256 7.974 7.786 7.598 7.400 7.185 6.951 6.692 6.409 6.093 5.743 5.349 4.903 4.389 3.783 3.030 1.985 0.000 0.000 0.000 0.000 0.000 0.000
  704 8.255 8.255 8.255 7.974 7.786 7.599 7.400 7.185 6.951 6.692 6.407 6.089 5.739 5.342 4.895 4.375 3.762 3.002 1.930 0.000 0.000 0.000 0.000 0.000 0.000
  705 8.254 8.254 8.254 7.970 7.782 7.594 7.394 7.178 6.945 6.686 6.401 6.088 5.737 5.343 4.903 4.392 3.792 3.050 2.028 0.000 0.000 0.000 0.000 0.000 0.000
  706 8.252 8.252 8.252 7.964 7.774 7.584 7.384 7.166 6.931 6.674 6.393 6.080 5.735 5.351 4.920 4.428 3.855 3.159 2.232 0.000 0.000 0.000 0.000 0.000 0.000
  707 8.250 8.250 8.250 7.954 7.762 7.571 7.369 7.153 6.917 6.660 6.381 6.072 5.737 5.364 4.947 4.480 3.941 3.292 2.474 1.148 0.000 0.000 0.000 0.000 0.000
  708 8.248 8.248 8.248 7.944 7.749 7.555 7.352 7.135 6.899 6.645 6.371 6.069 5.741 5.379 4.982 4.538 4.032 3.436 2.710 1.677 0.000 0.000 0.000 0.000 0.000
  709 8.245 8.245 8.245 7.932 7.734 7.540 7.335 7.116 6.884 6.631 6.360 6.065 5.747 5.399 5.020 4.594 4.118 3.572 2.914 2.054 0.000 0.000 0.000 0.000 0.000
  710 8.241 8.241 8.241 7.919 7.720 7.523 7.318 7.100 6.868 6.618 6.352 6.066 5.753 5.421 5.051 4.646 4.198 3.684 3.086 2.326 1.144 0.000 0.000 0.000 0.000
  711 8.238 8.238 8.238 7.908 7.706 7.508 7.303 7.085 6.856 6.608 6.345 6.064 5.759 5.432 5.076 4.691 4.259 3.777 3.210 2.526 1.551 0.000 0.000 0.000 0.000
  712 8.234 8.234 8.219 7.898 7.694 7.495 7.290 7.073 6.843 6.599 6.338 6.060 5.764 5.443 5.096 4.720 4.302 3.838 3.301 2.653 1.784 0.000 0.000 0.000 0.000
  713 8.231 8.231 8.231 7.890 7.685 7.485 7.277 7.061 6.831 6.589 6.331 6.054 5.761 5.445 5.104 4.728 4.320 3.863 3.345 2.721 1.903 0.000 0.000 0.000 0.000
  714 8.227 8.227 8.227 7.886 7.679 7.476 7.268 7.052 6.822 6.578 6.321 6.045 5.752 5.438 5.097 4.728 4.319 3.866 3.348 2.733 1.923 0.000 0.000 0.000 0.000
  715 8.223 8.223 8.223 7.884 7.675 7.471 7.263 7.044 6.814 6.568 6.310 6.033 5.738 5.422 5.078 4.705 4.293 3.840 3.315 2.687 1.856 0.000 0.000 0.000 0.000
  716 8.220 8.220 8.220 7.886 7.675 7.469 7.259 7.039 6.806 6.560 6.297 6.018 5.720 5.396 5.049 4.667 4.249 3.778 3.237 2.585 1.687 0.000 0.000 0.000 0.000
  717 8.217 8.217 8.217 7.891 7.677 7.470 7.259 7.036 6.801 6.552 6.285 5.999 5.694 5.364 5.008 4.617 4.182 3.697 3.126 2.418 1.392 0.000 0.000 0.000 0.000
  718 8.214 8.214 8.214 7.899 7.682 7.474 7.261 7.036 6.798 6.545 6.274 5.984 5.671 5.331 4.961 4.554 4.098 3.585 2.972 2.188 0.869 0.000 0.000 0.000 0.000
  719 8.211 8.211 8.211 7.908 7.690 7.480 7.265 7.039 6.800 6.541 6.264 5.964 5.644 5.293 4.908 4.482 4.003 3.450 2.785 1.884 0.000 0.000 0.000 0.000 0.000
  720 8.209 8.209 8.209 7.918 7.698 7.489 7.272 7.044 6.801 6.539 6.258 5.952 5.621 5.257 4.854 4.406 3.900 3.305 2.563 1.474 0.000 0.000 0.000 0.000 0.000
  721 8.208 8.208 8.208 7.928 7.706 7.496 7.281 7.053 6.805 6.541 6.256 5.943 5.600 5.224 4.807 4.337 3.798 3.153 2.320 0.892 0.000 0.000 0.000 0.000 0.000
  722 8.207 8.207 8.207 7.936 7.713 7.504 7.289 7.059 6.812 6.544 6.253 5.935 5.587 5.201 4.770 4.278 3.708 3.016 2.085 0.000 0.000 0.000 0.000 0.000 0.000
  723 8.207 8.207 8.207 7.942 7.719 7.510 7.295 7.066 6.819 6.549 6.257 5.935 5.580 5.186 4.742 4.238 3.642 2.907 1.892 0.000 0.000 0.000 0.000 0.000 0.000
  724 8.207 8.207 8.207 7.945 7.723 7.515 7.299 7.069 6.823 6.553 6.260 5.935 5.580 5.180 4.734 4.217 3.611 2.858 1.782 0.000 0.000 0.000 0.000 0.000 0.000
  725 8.208 8.208 8.208 7.945 7.723 7.515 7.301 7.072 6.825 6.557 6.263 5.939 5.584 5.187 4.737 4.227 3.620 2.868 1.803 0.000 0.000 0.000 0.000 0.000 0.000
  726 8.209 8.209 8.209 7.942 7.721 7.514 7.299 7.072 6.826 6.558 6.267 5.947 5.592 5.200 4.760 4.255 3.666 2.938 1.934 0.000 0.000 0.000 0.000 0.000 0.000
  727 8.211 8.211 8.211 7.935 7.717 7.511 7.296 7.069 6.824 6.560 6.271 5.955 5.608 5.224 4.792 4.307 3.737 3.052 2.133 0.000 0.000 0.000 0.000 0.000 0.000
  728 8.213 8.213 8.213 7.929 7.712 7.506 7.294 7.066 6.825 6.563 6.278 5.965 5.627 5.252 4.837 4.367 3.828 3.183 2.354 0.950 0.000 0.000 0.000 0.000 0.000
  729 8.216 8.216 8.216 7.920 7.707 7.503 7.290 7.066 6.825 6.566 6.285 5.981 5.648 5.284 4.881 4.433 3.920 3.318 2.565 1.451 0.000 0.000 0.000 0.000 0.000
  730 8.219 8.219 8.219 7.915 7.703 7.499 7.288 7.065 6.828 6.570 6.297 5.998 5.672 5.318 4.930 4.495 4.009 3.439 2.746 1.798 0.000 0.000 0.000 0.000 0.000
  731 8.222 8.222 8.222 7.909 7.701 7.498 7.288 7.067 6.832 6.579 6.306 6.013 5.698 5.349 4.973 4.553 4.084 3.546 2.899 2.047 0.000 0.000 0.000 0.000 0.000
  732 8.226 8.226 8.226 7.906 7.699 7.499 7.291 7.071 6.836 6.587 6.320 6.030 5.719 5.382 5.012 4.601 4.149 3.629 3.016 2.228 0.913 0.000 0.000 0.000 0.000
  733 8.229 8.229 8.229 7.904 7.700 7.502 7.294 7.077 6.844 6.596 6.332 6.046 5.740 5.403 5.041 4.640 4.195 3.692 3.095 2.350 1.202 0.000 0.000 0.000 0.000
  734 8.233 8.233 8.233 7.904 7.703 7.506 7.301 7.084 6.852 6.606 6.341 6.058 5.755 5.423 5.064 4.666 4.227 3.728 3.146 2.418 1.337 0.000 0.000 0.000 0.000
  735 8.236 8.236 8.212 7.907 7.708 7.512 7.308 7.092 6.862 6.616 6.351 6.070 5.764 5.438 5.076 4.681 4.243 3.744 3.165 2.441 1.377 0.000 0.000 0.000 0.000
  736 8.240 8.240 8.196 7.911 7.715 7.518 7.315 7.101 6.871 6.627 6.365 6.079 5.773 5.444 5.082 4.684 4.242 3.743 3.153 2.421 1.328 0.000 0.000 0.000 0.000
  737 8.243 8.243 8.191 7.916 7.721 7.527 7.325 7.110 6.882 6.636 6.372 6.086 5.778 5.445 5.081 4.680 4.231 3.721 3.119 2.367 1.202 0.000 0.000 0.000 0.000
  738 8.245 8.245 8.191 7.923 7.729 7.536 7.334 7.121 6.889 6.645 6.378 6.095 5.782 5.445 5.077 4.670 4.211 3.690 3.074 2.286 0.997 0.000 0.000 0.000 0.000
  739 8.248 8.248 8.193 7.927 7.736 7.544 7.343 7.128 6.900 6.652 6.385 6.097 5.784 5.444 5.068 4.654 4.185 3.650 3.015 2.187 0.681 0.000 0.000 0.000 0.000
  740 8.250 8.250 8.195 7.932 7.742 7.551 7.350 7.137 6.907 6.661 6.392 6.102 5.787 5.441 5.062 4.636 4.164 3.615 2.953 2.084 0.000 0.000 0.000 0.000 0.000
  741 8.251 8.251 8.197 7.936 7.747 7.557 7.357 7.144 6.914 6.666 6.397 6.105 5.787 5.438 5.053 4.627 4.142 3.582 2.901 1.993 0.000 0.000 0.000 0.000 0.000
  742 8.252 8.252 8.198 7.939 7.750 7.560 7.361 7.148 6.918 6.670 6.402 6.107 5.789 5.435 5.050 4.618 4.129 3.558 2.866 1.929 0.000 0.000 0.000 0.000 0.000
  743 8.253 8.253 8.198 7.940 7.751 7.563 7.363 7.150 6.920 6.673 6.404 6.109 5.789 5.438 5.050 4.618 4.125 3.551 2.855 1.903 0.000 0.000 0.000 0.000 0.000
  744 8.253 8.253 8.196 7.939 7.752 7.563 7.362 7.151 6.921 6.673 6.402 6.110 5.789 5.441 5.050 4.621 4.129 3.558 2.866 1.929 0.000 0.000 0.000 0.000 0.000
  745 8.252 8.252 8.193 7.938 7.750 7.560 7.361 7.147 6.917 6.672 6.401 6.111 5.793 5.444 5.060 4.631 4.145 3.581 2.900 1.988 0.000 0.000 0.000 0.000 0.000
  746 8.252 8.252 8.190 7.935 7.745 7.556 7.356 7.144 6.912 6.666 6.400 6.110 5.794 5.446 5.067 4.641 4.165 3.612 2.950 2.070 0.000 0.000 0.000 0.000 0.000
  747 8.250 8.250 8.187 7.931 7.741 7.550 7.351 7.138 6.908 6.662 6.395 6.107 5.792 5.452 5.075 4.656 4.187 3.649 2.998 2.158 0.532 0.000 0.000 0.000 0.000
  748 8.249 8.249 8.185 7.927 7.736 7.544 7.344 7.131 6.902 6.656 6.392 6.104 5.791 5.453 5.080 4.666 4.204 3.677 3.045 2.233 0.825 0.000 0.000 0.000 0.000
  749 8.247 8.247 8.185 7.924 7.732 7.539 7.337 7.124 6.896 6.650 6.385 6.099 5.792 5.451 5.084 4.674 4.218 3.694 3.077 2.285 0.988 0.000 0.000 0.000 0.000
  750 8.245 8.245 8.188 7.921 7.726 7.533 7.332 7.119 6.889 6.643 6.378 6.095 5.784 5.447 5.079 4.675 4.223 3.703 3.090 2.314 1.063 0.000 0.000 0.000 0.000
  751 8.242 8.242 8.197 7.918 7.723 7.530 7.327 7.112 6.882 6.636 6.372 6.086 5.776 5.441 5.073 4.666 4.214 3.694 3.081 2.301 1.050 0.000 0.000 0.000 0.000
  752 8.240 8.240 8.219 7.917 7.721 7.526 7.322 7.107 6.876 6.630 6.363 6.075 5.765 5.430 5.057 4.649 4.191 3.666 3.050 2.254 0.931 0.000 0.000 0.000 0.000
  753 8.237 8.237 8.237 7.917 7.720 7.524 7.319 7.103 6.871 6.624 6.355 6.067 5.752 5.412 5.035 4.625 4.156 3.625 2.989 2.169 0.659 0.000 0.000 0.000 0.000
  754 8.234 8.234 8.234 7.919 7.719 7.522 7.317 7.100 6.867 6.615 6.344 6.054 5.736 5.393 5.011 4.591 4.112 3.567 2.912 2.040 0.000 0.000 0.000 0.000 0.000
  755 8.231 8.231 8.231 7.921 7.720 7.521 7.316 7.097 6.862 6.611 6.338 6.044 5.721 5.370 4.979 4.550 4.061 3.497 2.805 1.868 0.000 0.000 0.000 0.000 0.000
  756 8.229 8.229 8.229 7.924 7.721 7.522 7.315 7.095 6.859 6.604 6.329 6.030 5.704 5.345 4.948 4.507 4.008 3.416 2.693 1.664 0.000 0.000 0.000 0.000 0.000
  757 8.226 8.226 8.226 7.927 7.722 7.522 7.315 7.095 6.855 6.600 6.321 6.017 5.687 5.322 4.920 4.465 3.949 3.340 2.571 1.434 0.000 0.000 0.000 0.000 0.000
  758 8.223 8.223 8.223 7.929 7.723 7.521 7.314 7.091 6.853 6.594 6.313 6.009 5.671 5.304 4.896 4.432 3.899 3.272 2.470 1.203 0.000 0.000 0.000 0.000 0.000
  759 8.221 8.221 8.221 7.930 7.722 7.521 7.311 7.088 6.848 6.589 6.306 5.998 5.660 5.287 4.873 4.407 3.864 3.222 2.397 1.022 0.000 0.000 0.000 0.000 0.000
  760 8.219 8.219 8.219 7.930 7.720 7.517 7.307 7.083 6.843 6.582 6.299 5.991 5.653 5.275 4.861 4.391 3.848 3.203 2.370 0.954 0.000 0.000 0.000 0.000 0.000
  761 8.217 8.217 8.217 7.928 7.716 7.511 7.302 7.077 6.836 6.575 6.292 5.984 5.646 5.273 4.859 4.392 3.853 3.215 2.393 1.034 0.000 0.000 0.000 0.000 0.000
  762 8.215 8.215 8.215 7.924 7.711 7.506 7.294 7.070 6.827 6.566 6.287 5.979 5.646 5.276 4.868 4.407 3.882 3.258 2.467 1.225 0.000 0.000 0.000 0.000 0.000
  763 8.214 8.214 8.214 7.919 7.703 7.498 7.286 7.060 6.820 6.561 6.280 5.979 5.643 5.281 4.882 4.431 3.922 3.319 2.570 1.460 0.000 0.000 0.000 0.000 0.000
  764 8.213 8.213 8.213 7.912 7.697 7.491 7.277 7.052 6.812 6.555 6.278 5.976 5.651 5.292 4.901 4.466 3.970 3.392 2.685 1.692 0.000 0.000 0.000 0.000 0.000
  765 8.212 8.212 8.212 7.906 7.689 7.483 7.271 7.045 6.805 6.550 6.276 5.978 5.656 5.310 4.925 4.499 4.020 3.467 2.798 1.897 0.000 0.000 0.000 0.000 0.000
  766 8.212 8.212 8.212 7.900 7.683 7.476 7.263 7.040 6.800 6.547 6.274 5.982 5.664 5.321 4.944 4.531 4.065 3.534 2.894 2.066 0.355 0.000 0.000 0.000 0.000
  767 8.212 8.212 8.212 7.895 7.679 7.471 7.258 7.034 6.798 6.544 6.275 5.985 5.672 5.335 4.964 4.557 4.101 3.584 2.972 2.187 0.847 0.000 0.000 0.000 0.000
  768 8.212 8.212 8.212 7.892 7.677 7.470 7.256 7.034 6.797 6.546 6.277 5.987 5.679 5.344 4.977 4.579 4.127 3.617 3.023 2.259 1.046 0.000 0.000 0.000 0.000
  769 8.212 8.212 8.212 7.891 7.676 7.469 7.257 7.034 6.798 6.546 6.278 5.989 5.684 5.347 4.982 4.584 4.139 3.633 3.039 2.287 1.108 0.000 0.000 0.000 0.000
  770 8.213 8.213 8.213 7.894 7.679 7.472 7.260 7.037 6.801 6.549 6.283 5.992 5.682 5.344 4.980 4.579 4.130 3.620 3.022 2.263 1.042 0.000 0.000 0.000 0.000
  771 8.215 8.215 8.215 7.898 7.684 7.477 7.265 7.042 6.806 6.554 6.284 5.994 5.681 5.340 4.970 4.563 4.107 3.587 2.970 2.178 0.821 0.000 0.000 0.000 0.000
  772 8.216 8.216 8.216 7.904 7.691 7.485 7.273 7.050 6.812 6.557 6.286 5.992 5.676 5.331 4.951 4.535 4.066 3.531 2.888 2.047 0.108 0.000 0.000 0.000 0.000
  773 8.218 8.218 8.218 7.912 7.700 7.495 7.283 7.060 6.822 6.565 6.291 5.994 5.671 5.317 4.932 4.500 4.017 3.457 2.776 1.856 0.000 0.000 0.000 0.000 0.000
  774 8.220 8.220 8.220 7.920 7.709 7.506 7.295 7.072 6.833 6.574 6.295 5.995 5.665 5.306 4.906 4.464 3.959 3.370 2.644 1.595 0.000 0.000 0.000 0.000 0.000
  775 8.222 8.222 8.222 7.928 7.720 7.518 7.308 7.084 6.844 6.585 6.302 5.996 5.665 5.295 4.887 4.427 3.901 3.280 2.493 1.271 0.000 0.000 0.000 0.000 0.000
  776 8.224 8.224 8.224 7.936 7.729 7.528 7.320 7.095 6.856 6.595 6.314 6.003 5.665 5.287 4.870 4.394 3.848 3.195 2.351 0.879 0.000 0.000 0.000 0.000 0.000
  777 8.227 8.227 8.227 7.941 7.736 7.537 7.329 7.108 6.868 6.607 6.322 6.012 5.666 5.286 4.860 4.374 3.814 3.137 2.240 0.378 0.000 0.000 0.000 0.000 0.000
  778 8.230 8.230 8.230 7.944 7.742 7.544 7.337 7.116 6.878 6.616 6.332 6.019 5.674 5.293 4.862 4.376 3.803 3.115 2.199 0.000 0.000 0.000 0.000 0.000 0.000
  779 8.232 8.232 8.232 7.946 7.744 7.548 7.342 7.121 6.883 6.624 6.339 6.028 5.682 5.304 4.876 4.390 3.827 3.143 2.234 0.234 0.000 0.000 0.000 0.000 0.000
  780 8.235 8.235 8.235 7.944 7.744 7.548 7.344 7.124 6.887 6.628 6.345 6.037 5.696 5.321 4.901 4.425 3.872 3.212 2.349 0.816 0.000 0.000 0.000 0.000 0.000
  781 8.237 8.237 8.237 7.940 7.742 7.546 7.342 7.123 6.887 6.630 6.351 6.047 5.714 5.344 4.936 4.472 3.943 3.311 2.513 1.267 0.000 0.000 0.000 0.000 0.000
  782 8.240 8.240 8.240 7.935 7.738 7.543 7.339 7.122 6.887 6.634 6.357 6.058 5.732 5.373 4.974 4.532 4.023 3.431 2.700 1.659 0.000 0.000 0.000 0.000 0.000
  783 8.242 8.242 8.242 7.929 7.734 7.539 7.336 7.118 6.887 6.636 6.365 6.070 5.752 5.401 5.019 4.593 4.111 3.555 2.881 1.985 0.000 0.000 0.000 0.000 0.000
  784 8.244 8.244 8.209 7.923 7.728 7.534 7.331 7.116 6.885 6.637 6.371 6.083 5.770 5.432 5.062 4.651 4.189 3.665 3.044 2.248 0.904 0.000 0.000 0.000 0.000
  785 8.246 8.246 8.181 7.918 7.724 7.530 7.327 7.114 6.886 6.640 6.379 6.094 5.790 5.458 5.100 4.702 4.263 3.761 3.178 2.454 1.386 0.000 0.000 0.000 0.000
  786 8.248 8.248 8.166 7.913 7.720 7.526 7.326 7.113 6.886 6.642 6.383 6.104 5.804 5.480 5.130 4.741 4.316 3.838 3.278 2.602 1.661 0.000 0.000 0.000 0.000
  787 8.249 8.249 8.157 7.911 7.717 7.524 7.324 7.112 6.886 6.645 6.389 6.112 5.817 5.498 5.151 4.772 4.354 3.887 3.346 2.694 1.825 0.000 0.000 0.000 0.000
  788 8.249 8.249 8.153 7.910 7.716 7.524 7.324 7.112 6.887 6.647 6.390 6.118 5.823 5.504 5.160 4.784 4.372 3.909 3.375 2.740 1.892 0.000 0.000 0.000 0.000
  789 8.250 8.250 8.153 7.910 7.718 7.525 7.325 7.113 6.888 6.650 6.391 6.117 5.824 5.505 5.161 4.785 4.370 3.907 3.374 2.730 1.882 0.000 0.000 0.000 0.000
  790 8.249 8.249 8.158 7.912 7.720 7.527 7.327 7.115 6.888 6.648 6.389 6.113 5.814 5.496 5.149 4.767 4.348 3.874 3.333 2.673 1.783 0.000 0.000 0.000 0.000
  791 8.249 8.249 8.167 7.916 7.723 7.531 7.330 7.116 6.889 6.647 6.386 6.107 5.807 5.480 5.124 4.739 4.307 3.819 3.259 2.567 1.597 0.000 0.000 0.000 0.000
  792 8.248 8.248 8.181 7.921 7.727 7.535 7.333 7.119 6.891 6.645 6.382 6.096 5.791 5.461 5.097 4.696 4.250 3.744 3.150 2.410 1.291 0.000 0.000 0.000 0.000
  793 8.246 8.246 8.205 7.926 7.733 7.539 7.337 7.121 6.891 6.644 6.377 6.089 5.776 5.433 5.060 4.646 4.184 3.653 3.018 2.201 0.759 0.000 0.000 0.000 0.000
  794 8.244 8.244 8.244 7.932 7.737 7.544 7.340 7.124 6.893 6.643 6.370 6.078 5.757 5.406 5.021 4.592 4.106 3.546 2.865 1.953 0.000 0.000 0.000 0.000 0.000
  795 8.242 8.242 8.242 7.936 7.741 7.548 7.344 7.127 6.893 6.640 6.367 6.068 5.740 5.381 4.984 4.536 4.031 3.438 2.704 1.663 0.000 0.000 0.000 0.000 0.000
  796 8.240 8.240 8.240 7.939 7.744 7.549 7.345 7.128 6.891 6.638 6.361 6.057 5.724 5.357 4.948 4.491 3.965 3.341 2.554 1.356 0.000 0.000 0.000 0.000 0.000
  797 8.237 8.237 8.237 7.942 7.744 7.549 7.345 7.126 6.890 6.633 6.354 6.047 5.710 5.340 4.925 4.452 3.913 3.268 2.439 1.072 0.000 0.000 0.000 0.000 0.000
  798 8.234 8.234 8.234 7.941 7.742 7.546 7.340 7.121 6.883 6.626 6.345 6.039 5.701 5.326 4.906 4.433 3.883 3.224 2.376 0.892 0.000 0.000 0.000 0.000 0.000
  799 8.231 8.231 8.231 7.939 7.737 7.540 7.334 7.114 6.877 6.619 6.335 6.029 5.691 5.316 4.896 4.426 3.877 3.220 2.373 0.912 0.000 0.000 0.000 0.000 0.000
  800 8.228 8.228 8.228 7.935 7.732 7.533 7.326 7.104 6.866 6.608 6.326 6.020 5.685 5.312 4.898 4.431 3.892 3.253 2.432 1.097 0.000 0.000 0.000 0.000 0.000
  801 8.226 8.226 8.226 7.929 7.723 7.523 7.315 7.092 6.854 6.597 6.318 6.012 5.679 5.315 4.906 4.449 3.926 3.309 2.534 1.344 0.000 0.000 0.000 0.000 0.000
  802 8.223 8.223 8.223 7.922 7.715 7.513 7.304 7.082 6.843 6.586 6.309 6.007 5.679 5.320 4.921 4.476 3.973 3.381 2.647 1.594 0.000 0.000 0.000 0.000 0.000
  803 8.221 8.221 8.221 7.915 7.706 7.504 7.293 7.071 6.833 6.578 6.303 6.006 5.681 5.327 4.936 4.507 4.018 3.451 2.759 1.807 0.000 0.000 0.000 0.000 0.000
  804 8.219 8.219 8.219 7.908 7.698 7.493 7.283 7.061 6.824 6.569 6.298 6.001 5.684 5.335 4.956 4.533 4.058 3.509 2.850 1.974 0.000 0.000 0.000 0.000 0.000
  805 8.217 8.217 8.217 7.903 7.691 7.486 7.275 7.053 6.816 6.565 6.292 5.999 5.686 5.341 4.968 4.554 4.089 3.557 2.926 2.098 0.476 0.000 0.000 0.000 0.000
  806 8.216 8.216 8.216 7.899 7.686 7.481 7.270 7.047 6.812 6.561 6.288 6.000 5.685 5.345 4.974 4.567 4.108 3.584 2.964 2.168 0.764 0.000 0.000 0.000 0.000
  807 8.215 8.215 8.215 7.897 7.684 7.479 7.268 7.045 6.808 6.557 6.286 5.998 5.683 5.345 4.978 4.568 4.112 3.591 2.975 2.187 0.830 0.000 0.000 0.000 0.000
  808 8.214 8.214 8.214 7.898 7.684 7.478 7.267 7.044 6.808 6.554 6.286 5.995 5.683 5.340 4.969 4.562 4.103 3.579 2.959 2.158 0.738 0.000 0.000 0.000 0.000
  809 8.214 8.214 8.214 7.901 7.687 7.481 7.270 7.045 6.809 6.556 6.285 5.992 5.677 5.334 4.958 4.544 4.079 3.547 2.912 2.084 0.415 0.000 0.000 0.000 0.000
  810 8.215 8.215 8.215 7.905 7.692 7.487 7.274 7.051 6.813 6.560 6.285 5.991 5.670 5.324 4.942 4.520 4.044 3.495 2.836 1.960 0.000 0.000 0.000 0.000 0.000
  811 8.216 8.216 8.216 7.911 7.698 7.493 7.282 7.057 6.821 6.564 6.287 5.990 5.665 5.314 4.923 4.491 4.005 3.435 2.746 1.794 0.000 0.000 0.000 0.000 0.000
  812 8.217 8.217 8.217 7.917 7.705 7.501 7.291 7.067 6.825 6.568 6.291 5.990 5.662 5.303 4.906 4.464 3.959 3.370 2.644 1.595 0.000 0.000 0.000 0.000 0.000
  813 8.218 8.218 8.218 7.923 7.712 7.509 7.298 7.075 6.836 6.577 6.298 5.992 5.661 5.297 4.892 4.437 3.922 3.309 2.544 1.387 0.000 0.000 0.000 0.000 0.000
