Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  952 5.690 5.668 5.622 5.560 5.484 5.395 5.298 5.190 5.077 4.956 4.833 4.699 4.550 4.383 4.199 3.992 3.761 3.504 3.206 2.866 2.457 1.948 1.244 0.000 0.000
  953 5.697 5.675 5.630 5.567 5.490 5.402 5.301 5.190 5.072 4.951 4.822 4.681 4.525 4.349 4.151 3.935 3.684 3.395 3.073 2.686 2.209 1.610 0.124 0.000 0.000
  954 5.702 5.680 5.634 5.572 5.494 5.403 5.301 5.187 5.067 4.943 4.807 4.660 4.496 4.309 4.096 3.858 3.587 3.273 2.906 2.458 1.919 0.991 0.000 0.000 0.000
  955 5.704 5.683 5.638 5.575 5.496 5.405 5.301 5.186 5.061 4.931 4.793 4.641 4.465 4.268 4.043 3.786 3.485 3.135 2.715 2.208 1.460 0.000 0.000 0.000 0.000
  956 5.704 5.683 5.638 5.576 5.497 5.404 5.299 5.181 5.053 4.921 4.779 4.621 4.439 4.231 3.992 3.713 3.385 2.999 2.519 1.911 0.774 0.000 0.000 0.000 0.000
  957 5.701 5.680 5.635 5.573 5.495 5.401 5.294 5.174 5.046 4.911 4.767 4.604 4.417 4.199 3.951 3.653 3.305 2.877 2.339 1.603 0.000 0.000 0.000 0.000 0.000
  958 5.696 5.675 5.631 5.568 5.489 5.396 5.287 5.168 5.037 4.901 4.757 4.592 4.400 4.179 3.919 3.615 3.250 2.804 2.222 1.381 0.000 0.000 0.000 0.000 0.000
  959 5.688 5.667 5.623 5.559 5.481 5.387 5.279 5.159 5.027 4.892 4.748 4.583 4.391 4.167 3.908 3.601 3.239 2.786 2.203 1.314 0.000 0.000 0.000 0.000 0.000
  960 5.678 5.657 5.612 5.549 5.470 5.375 5.270 5.149 5.018 4.884 4.741 4.575 4.389 4.170 3.916 3.615 3.267 2.839 2.287 1.490 0.000 0.000 0.000 0.000 0.000
  961 5.665 5.644 5.599 5.535 5.457 5.362 5.257 5.137 5.009 4.875 4.732 4.573 4.391 4.181 3.939 3.657 3.328 2.932 2.444 1.780 0.524 0.000 0.000 0.000 0.000
  962 5.651 5.630 5.584 5.520 5.442 5.349 5.243 5.128 5.000 4.870 4.730 4.576 4.402 4.202 3.972 3.709 3.411 3.054 2.627 2.079 1.273 0.000 0.000 0.000 0.000
  963 5.636 5.614 5.568 5.504 5.425 5.334 5.230 5.116 4.993 4.866 4.729 4.584 4.415 4.228 4.012 3.771 3.496 3.179 2.805 2.341 1.738 0.689 0.000 0.000 0.000
  964 5.619 5.596 5.550 5.487 5.408 5.318 5.217 5.105 4.985 4.862 4.731 4.588 4.432 4.256 4.055 3.833 3.581 3.293 2.960 2.564 2.079 1.401 0.000 0.000 0.000
  965 5.601 5.578 5.531 5.468 5.391 5.302 5.203 5.095 4.978 4.857 4.730 4.594 4.444 4.279 4.093 3.886 3.652 3.391 3.089 2.741 2.324 1.792 0.977 0.000 0.000
  966 5.582 5.559 5.512 5.449 5.374 5.286 5.189 5.083 4.969 4.851 4.730 4.599 4.455 4.298 4.123 3.926 3.708 3.462 3.190 2.874 2.503 2.047 1.437 0.000 0.000
  967 5.563 5.540 5.494 5.431 5.356 5.270 5.174 5.068 4.958 4.841 4.722 4.600 4.461 4.310 4.138 3.949 3.745 3.513 3.256 2.956 2.615 2.207 1.687 0.864 0.000
  968 5.545 5.522 5.475 5.413 5.338 5.253 5.158 5.055 4.944 4.828 4.711 4.591 4.457 4.308 4.142 3.961 3.760 3.535 3.285 3.002 2.677 2.287 1.808 1.112 0.000
  969 5.527 5.504 5.458 5.395 5.321 5.234 5.140 5.038 4.928 4.813 4.696 4.573 4.441 4.296 4.129 3.951 3.753 3.532 3.286 3.007 2.682 2.301 1.832 1.160 0.000
  970 5.511 5.488 5.441 5.379 5.304 5.217 5.123 5.020 4.910 4.793 4.674 4.556 4.419 4.271 4.107 3.926 3.725 3.500 3.251 2.963 2.638 2.249 1.756 1.040 0.000
  971 5.497 5.474 5.427 5.363 5.288 5.201 5.104 5.001 4.888 4.770 4.651 4.525 4.388 4.237 4.065 3.876 3.672 3.440 3.180 2.880 2.534 2.117 1.578 0.720 0.000
  972 5.485 5.462 5.414 5.350 5.273 5.185 5.087 4.978 4.865 4.744 4.623 4.494 4.347 4.188 4.016 3.819 3.598 3.352 3.072 2.752 2.376 1.907 1.293 0.000 0.000
  973 5.475 5.452 5.404 5.340 5.261 5.170 5.070 4.960 4.841 4.720 4.593 4.455 4.303 4.139 3.949 3.739 3.505 3.241 2.935 2.575 2.145 1.618 0.611 0.000 0.000
  974 5.468 5.444 5.397 5.331 5.251 5.159 5.055 4.941 4.821 4.695 4.562 4.417 4.258 4.077 3.875 3.650 3.395 3.099 2.759 2.347 1.863 1.073 0.000 0.000 0.000
  975 5.462 5.439 5.391 5.325 5.245 5.151 5.044 4.927 4.801 4.671 4.531 4.379 4.210 4.016 3.800 3.552 3.268 2.936 2.543 2.084 1.396 0.000 0.000 0.000 0.000
  976 5.460 5.437 5.389 5.324 5.241 5.145 5.037 4.917 4.788 4.652 4.506 4.347 4.166 3.958 3.721 3.452 3.134 2.759 2.294 1.709 0.520 0.000 0.000 0.000 0.000
  977 5.460 5.437 5.390 5.324 5.242 5.144 5.034 4.911 4.778 4.639 4.489 4.323 4.132 3.913 3.656 3.362 3.007 2.579 2.061 1.224 0.000 0.000 0.000 0.000 0.000
  978 5.462 5.440 5.393 5.327 5.245 5.146 5.035 4.910 4.774 4.633 4.479 4.308 4.110 3.878 3.606 3.287 2.901 2.420 1.799 0.490 0.000 0.000 0.000 0.000 0.000
  979 5.467 5.446 5.399 5.333 5.251 5.153 5.040 4.914 4.776 4.631 4.479 4.305 4.101 3.863 3.580 3.245 2.839 2.318 1.615 0.000 0.000 0.000 0.000 0.000 0.000
  980 5.475 5.454 5.407 5.341 5.259 5.161 5.048 4.922 4.783 4.639 4.487 4.313 4.109 3.866 3.586 3.250 2.835 2.307 1.545 0.000 0.000 0.000 0.000 0.000 0.000
  981 5.486 5.464 5.417 5.352 5.269 5.173 5.060 4.934 4.798 4.655 4.505 4.333 4.129 3.894 3.620 3.291 2.895 2.392 1.695 0.000 0.000 0.000 0.000 0.000 0.000
  982 5.499 5.477 5.430 5.364 5.283 5.187 5.075 4.952 4.818 4.678 4.531 4.363 4.166 3.940 3.680 3.370 3.004 2.548 1.950 0.972 0.000 0.000 0.000 0.000 0.000
  983 5.513 5.491 5.444 5.379 5.298 5.203 5.094 4.973 4.842 4.706 4.560 4.399 4.216 4.002 3.754 3.472 3.137 2.738 2.235 1.530 0.000 0.000 0.000 0.000 0.000
  984 5.530 5.507 5.460 5.395 5.316 5.220 5.115 4.996 4.871 4.739 4.595 4.443 4.269 4.069 3.842 3.582 3.284 2.927 2.503 1.955 1.120 0.000 0.000 0.000 0.000
  985 5.547 5.525 5.478 5.413 5.334 5.242 5.138 5.023 4.901 4.773 4.637 4.492 4.326 4.139 3.929 3.694 3.420 3.109 2.739 2.291 1.696 0.652 0.000 0.000 0.000
  986 5.566 5.543 5.497 5.433 5.355 5.264 5.163 5.052 4.934 4.809 4.678 4.540 4.386 4.210 4.015 3.796 3.544 3.262 2.937 2.549 2.073 1.416 0.000 0.000 0.000
  987 5.585 5.562 5.515 5.452 5.376 5.287 5.188 5.081 4.965 4.844 4.719 4.587 4.438 4.273 4.090 3.883 3.655 3.398 3.100 2.756 2.347 1.828 1.047 0.000 0.000
  988 5.603 5.581 5.534 5.472 5.397 5.310 5.213 5.108 4.995 4.878 4.757 4.630 4.486 4.329 4.154 3.960 3.743 3.500 3.228 2.912 2.541 2.094 1.494 0.229 0.000
  989 5.622 5.599 5.553 5.492 5.417 5.332 5.236 5.132 5.022 4.905 4.788 4.665 4.526 4.375 4.206 4.018 3.807 3.579 3.318 3.022 2.677 2.265 1.739 0.940 0.000
  990 5.639 5.616 5.570 5.509 5.435 5.350 5.256 5.154 5.044 4.928 4.811 4.691 4.557 4.405 4.242 4.057 3.856 3.628 3.375 3.087 2.758 2.364 1.876 1.185 0.000
  991 5.654 5.632 5.587 5.525 5.452 5.367 5.272 5.170 5.061 4.946 4.831 4.711 4.576 4.428 4.262 4.080 3.879 3.655 3.401 3.118 2.793 2.403 1.925 1.253 0.000
  992 5.668 5.646 5.600 5.539 5.465 5.382 5.286 5.183 5.075 4.959 4.842 4.722 4.586 4.435 4.268 4.087 3.879 3.651 3.397 3.110 2.773 2.378 1.886 1.175 0.000
  993 5.680 5.657 5.612 5.550 5.476 5.391 5.296 5.192 5.080 4.965 4.848 4.723 4.586 4.430 4.260 4.072 3.861 3.626 3.361 3.065 2.711 2.295 1.765 0.991 0.000
  994 5.688 5.666 5.621 5.559 5.485 5.399 5.301 5.197 5.084 4.967 4.846 4.719 4.575 4.418 4.243 4.042 3.828 3.579 3.302 2.983 2.612 2.155 1.546 0.383 0.000
  995 5.694 5.672 5.626 5.564 5.489 5.401 5.304 5.197 5.082 4.963 4.840 4.709 4.559 4.395 4.211 4.007 3.773 3.513 3.218 2.874 2.465 1.947 1.244 0.000 0.000
  996 5.696 5.674 5.629 5.567 5.491 5.403 5.303 5.194 5.077 4.954 4.827 4.691 4.540 4.367 4.171 3.955 3.711 3.433 3.107 2.731 2.268 1.701 0.572 0.000 0.000
  997 5.695 5.673 5.627 5.565 5.489 5.399 5.298 5.187 5.067 4.942 4.813 4.670 4.511 4.330 4.126 3.897 3.636 3.340 2.988 2.568 2.033 1.305 0.000 0.000 0.000
  998 5.690 5.668 5.623 5.560 5.484 5.392 5.289 5.177 5.054 4.929 4.796 4.648 4.484 4.295 4.082 3.841 3.560 3.239 2.857 2.385 1.799 0.679 0.000 0.000 0.000
  999 5.682 5.660 5.615 5.552 5.474 5.383 5.279 5.163 5.040 4.910 4.777 4.627 4.455 4.258 4.039 3.783 3.488 3.142 2.726 2.202 1.497 0.000 0.000 0.000 0.000
 1000 5.670 5.649 5.603 5.541 5.462 5.371 5.265 5.150 5.024 4.892 4.756 4.604 4.428 4.225 3.995 3.735 3.423 3.060 2.609 2.033 1.180 0.000 0.000 0.000 0.000
 1001 5.655 5.634 5.589 5.526 5.447 5.355 5.249 5.133 5.007 4.873 4.737 4.581 4.402 4.199 3.963 3.694 3.375 2.994 2.528 1.912 0.907 0.000 0.000 0.000 0.000
 1002 5.639 5.617 5.572 5.509 5.429 5.338 5.232 5.114 4.987 4.852 4.716 4.560 4.381 4.175 3.936 3.667 3.345 2.960 2.483 1.847 0.756 0.000 0.000 0.000 0.000
 1003 5.620 5.598 5.553 5.489 5.411 5.318 5.213 5.096 4.966 4.832 4.697 4.540 4.361 4.158 3.922 3.650 3.328 2.950 2.481 1.853 0.800 0.000 0.000 0.000 0.000
 1004 5.600 5.578 5.532 5.469 5.390 5.298 5.191 5.074 4.947 4.814 4.677 4.523 4.346 4.144 3.913 3.647 3.335 2.965 2.511 1.911 0.948 0.000 0.000 0.000 0.000
 1005 5.579 5.557 5.511 5.447 5.368 5.276 5.170 5.054 4.927 4.797 4.662 4.508 4.334 4.137 3.909 3.649 3.347 2.995 2.560 2.000 1.155 0.000 0.000 0.000 0.000
 1006 5.558 5.536 5.490 5.425 5.347 5.254 5.149 5.034 4.910 4.779 4.644 4.494 4.323 4.128 3.913 3.656 3.367 3.025 2.616 2.100 1.362 0.000 0.000 0.000 0.000
 1007 5.538 5.516 5.469 5.405 5.326 5.234 5.131 5.016 4.891 4.761 4.630 4.480 4.316 4.127 3.911 3.667 3.389 3.064 2.678 2.195 1.532 0.000 0.000 0.000 0.000
 1008 5.519 5.497 5.449 5.385 5.307 5.215 5.112 4.998 4.875 4.746 4.615 4.472 4.308 4.122 3.918 3.680 3.408 3.098 2.728 2.276 1.677 0.593 0.000 0.000 0.000
 1009 5.502 5.479 5.432 5.368 5.290 5.199 5.095 4.983 4.860 4.734 4.605 4.462 4.300 4.119 3.918 3.689 3.425 3.122 2.766 2.338 1.777 0.885 0.000 0.000 0.000
 1010 5.487 5.465 5.417 5.353 5.274 5.184 5.081 4.968 4.849 4.722 4.593 4.452 4.296 4.118 3.919 3.694 3.433 3.140 2.800 2.384 1.853 1.050 0.000 0.000 0.000
 1011 5.475 5.452 5.405 5.341 5.262 5.171 5.070 4.958 4.836 4.712 4.584 4.446 4.290 4.114 3.913 3.690 3.439 3.150 2.814 2.410 1.900 1.141 0.000 0.000 0.000
 1012 5.466 5.443 5.396 5.332 5.254 5.163 5.061 4.948 4.829 4.702 4.577 4.439 4.282 4.106 3.914 3.692 3.440 3.155 2.822 2.423 1.917 1.189 0.000 0.000 0.000
 1013 5.461 5.438 5.390 5.326 5.247 5.157 5.055 4.943 4.825 4.698 4.571 4.433 4.279 4.103 3.908 3.685 3.441 3.152 2.823 2.423 1.922 1.199 0.000 0.000 0.000
 1014 5.459 5.436 5.388 5.324 5.246 5.155 5.054 4.941 4.820 4.695 4.568 4.430 4.276 4.100 3.905 3.682 3.435 3.150 2.813 2.413 1.911 1.180 0.000 0.000 0.000
 1015 5.460 5.437 5.390 5.325 5.247 5.156 5.054 4.942 4.821 4.694 4.567 4.431 4.274 4.099 3.900 3.681 3.430 3.141 2.801 2.401 1.891 1.141 0.000 0.000 0.000
 1016 5.465 5.442 5.394 5.330 5.252 5.160 5.058 4.946 4.826 4.700 4.571 4.432 4.276 4.100 3.902 3.679 3.425 3.132 2.792 2.388 1.865 1.089 0.000 0.000 0.000
 1017 5.473 5.450 5.402 5.338 5.260 5.169 5.067 4.955 4.833 4.705 4.578 4.439 4.283 4.105 3.907 3.678 3.423 3.131 2.783 2.371 1.840 1.073 0.000 0.000 0.000
 1018 5.483 5.460 5.413 5.349 5.271 5.178 5.077 4.965 4.842 4.716 4.589 4.448 4.289 4.111 3.909 3.684 3.423 3.127 2.779 2.363 1.823 1.025 0.000 0.000 0.000
 1019 5.496 5.474 5.427 5.362 5.284 5.192 5.092 4.978 4.855 4.728 4.601 4.458 4.299 4.121 3.917 3.691 3.426 3.130 2.779 2.355 1.798 0.973 0.000 0.000 0.000
 1020 5.512 5.489 5.442 5.378 5.299 5.208 5.106 4.994 4.873 4.744 4.615 4.472 4.313 4.135 3.928 3.699 3.434 3.131 2.779 2.344 1.783 0.926 0.000 0.000 0.000
 1021 5.528 5.506 5.459 5.395 5.317 5.226 5.124 5.011 4.889 4.761 4.630 4.489 4.328 4.147 3.939 3.711 3.443 3.140 2.780 2.340 1.767 0.870 0.000 0.000 0.000
 1022 5.546 5.524 5.477 5.413 5.336 5.244 5.142 5.028 4.906 4.778 4.649 4.506 4.344 4.161 3.954 3.722 3.454 3.144 2.781 2.337 1.751 0.809 0.000 0.000 0.000
 1023 5.564 5.542 5.496 5.433 5.353 5.263 5.161 5.046 4.925 4.796 4.665 4.524 4.360 4.174 3.967 3.732 3.460 3.147 2.776 2.324 1.725 0.712 0.000 0.000 0.000
 1024 5.583 5.561 5.514 5.452 5.373 5.282 5.180 5.065 4.943 4.815 4.684 4.539 4.375 4.188 3.978 3.740 3.465 3.148 2.770 2.306 1.686 0.569 0.000 0.000 0.000
 1025 5.601 5.579 5.533 5.469 5.392 5.301 5.197 5.084 4.961 4.830 4.701 4.554 4.389 4.203 3.987 3.746 3.465 3.143 2.758 2.282 1.636 0.304 0.000 0.000 0.000
 1026 5.618 5.596 5.550 5.487 5.409 5.318 5.215 5.100 4.978 4.848 4.717 4.572 4.403 4.214 3.998 3.751 3.466 3.138 2.741 2.253 1.574 0.000 0.000 0.000 0.000
 1027 5.633 5.612 5.566 5.503 5.425 5.334 5.231 5.116 4.991 4.863 4.732 4.582 4.415 4.221 4.002 3.755 3.463 3.128 2.723 2.215 1.507 0.000 0.000 0.000 0.000
 1028 5.647 5.626 5.580 5.518 5.439 5.349 5.244 5.131 5.006 4.876 4.745 4.595 4.424 4.229 4.007 3.757 3.462 3.119 2.707 2.183 1.440 0.000 0.000 0.000 0.000
 1029 5.659 5.637 5.592 5.530 5.452 5.360 5.257 5.141 5.017 4.888 4.755 4.605 4.434 4.240 4.015 3.761 3.467 3.114 2.697 2.166 1.393 0.000 0.000 0.000 0.000
 1030 5.668 5.647 5.602 5.539 5.462 5.371 5.266 5.151 5.026 4.896 4.765 4.615 4.444 4.246 4.022 3.768 3.470 3.120 2.700 2.160 1.388 0.000 0.000 0.000 0.000
 1031 5.675 5.654 5.609 5.546 5.469 5.377 5.274 5.159 5.036 4.906 4.773 4.623 4.451 4.260 4.035 3.778 3.483 3.137 2.721 2.189 1.430 0.000 0.000 0.000 0.000
 1032 5.679 5.658 5.613 5.550 5.473 5.381 5.278 5.164 5.041 4.911 4.780 4.632 4.464 4.269 4.047 3.797 3.509 3.166 2.758 2.246 1.533 0.000 0.000 0.000 0.000
 1033 5.681 5.659 5.614 5.552 5.475 5.383 5.281 5.168 5.045 4.918 4.787 4.640 4.473 4.281 4.068 3.824 3.539 3.211 2.822 2.334 1.680 0.350 0.000 0.000 0.000
 1034 5.680 5.658 5.613 5.550 5.473 5.383 5.281 5.169 5.047 4.922 4.791 4.646 4.482 4.298 4.091 3.853 3.578 3.265 2.894 2.442 1.847 0.879 0.000 0.000 0.000
 1035 5.676 5.654 5.609 5.547 5.470 5.380 5.279 5.168 5.048 4.925 4.796 4.655 4.494 4.318 4.114 3.885 3.624 3.325 2.977 2.557 2.030 1.253 0.000 0.000 0.000
 1036 5.670 5.648 5.602 5.540 5.464 5.374 5.274 5.166 5.048 4.925 4.798 4.662 4.506 4.333 4.137 3.918 3.673 3.388 3.059 2.671 2.199 1.547 0.000 0.000 0.000
 1037 5.662 5.640 5.594 5.532 5.456 5.368 5.269 5.161 5.045 4.923 4.800 4.666 4.517 4.350 4.163 3.951 3.716 3.445 3.135 2.779 2.345 1.782 0.888 0.000 0.000
 1038 5.652 5.629 5.584 5.522 5.446 5.360 5.262 5.156 5.041 4.922 4.799 4.669 4.525 4.361 4.180 3.979 3.748 3.495 3.204 2.868 2.468 1.967 1.251 0.000 0.000
 1039 5.640 5.618 5.572 5.510 5.435 5.349 5.253 5.147 5.033 4.916 4.797 4.668 4.526 4.367 4.192 3.998 3.777 3.531 3.255 2.935 2.556 2.095 1.472 0.000 0.000
 1040 5.627 5.605 5.559 5.498 5.423 5.336 5.240 5.136 5.024 4.905 4.788 4.661 4.522 4.368 4.196 4.005 3.791 3.552 3.280 2.972 2.609 2.175 1.599 0.589 0.000
 1041 5.614 5.591 5.545 5.484 5.408 5.323 5.228 5.123 5.011 4.893 4.776 4.652 4.512 4.358 4.189 3.998 3.787 3.548 3.283 2.984 2.630 2.200 1.642 0.726 0.000
 1042 5.600 5.577 5.531 5.469 5.394 5.308 5.213 5.108 4.994 4.879 4.760 4.635 4.496 4.342 4.170 3.982 3.768 3.529 3.264 2.956 2.602 2.173 1.605 0.685 0.000
 1043 5.585 5.563 5.516 5.454 5.379 5.291 5.195 5.090 4.976 4.857 4.740 4.613 4.472 4.315 4.140 3.946 3.728 3.490 3.214 2.902 2.531 2.079 1.475 0.159 0.000
 1044 5.571 5.549 5.502 5.439 5.363 5.274 5.178 5.070 4.956 4.834 4.711 4.584 4.438 4.275 4.097 3.897 3.673 3.423 3.132 2.800 2.408 1.916 1.256 0.000 0.000
 1045 5.558 5.535 5.488 5.424 5.346 5.258 5.157 5.049 4.933 4.810 4.682 4.549 4.399 4.229 4.043 3.833 3.595 3.327 3.021 2.661 2.227 1.655 0.727 0.000 0.000
 1046 5.544 5.521 5.475 5.410 5.332 5.240 5.140 5.027 4.906 4.781 4.652 4.509 4.352 4.177 3.978 3.753 3.502 3.213 2.877 2.473 1.967 1.283 0.000 0.000 0.000
 1047 5.531 5.509 5.461 5.397 5.317 5.225 5.121 5.006 4.883 4.754 4.617 4.472 4.303 4.116 3.903 3.662 3.387 3.066 2.695 2.228 1.646 0.382 0.000 0.000 0.000
 1048 5.519 5.496 5.449 5.384 5.304 5.210 5.103 4.986 4.858 4.726 4.586 4.430 4.256 4.056 3.826 3.565 3.264 2.907 2.476 1.957 1.091 0.000 0.000 0.000 0.000
 1049 5.507 5.485 5.438 5.373 5.291 5.196 5.087 4.966 4.835 4.701 4.555 4.394 4.210 3.994 3.749 3.467 3.135 2.736 2.229 1.564 0.000 0.000 0.000 0.000 0.000
 1050 5.496 5.474 5.428 5.362 5.281 5.184 5.073 4.951 4.815 4.677 4.530 4.362 4.168 3.944 3.684 3.380 3.015 2.566 1.979 1.069 0.000 0.000 0.000 0.000 0.000
 1051 5.486 5.465 5.418 5.352 5.271 5.173 5.061 4.938 4.800 4.657 4.509 4.337 4.138 3.906 3.631 3.309 2.920 2.427 1.753 0.349 0.000 0.000 0.000 0.000 0.000
 1052 5.478 5.456 5.410 5.345 5.262 5.164 5.053 4.927 4.789 4.646 4.494 4.322 4.118 3.880 3.603 3.271 2.869 2.355 1.635 0.000 0.000 0.000 0.000 0.000 0.000
 1053 5.471 5.449 5.403 5.337 5.255 5.157 5.045 4.919 4.783 4.640 4.488 4.315 4.114 3.879 3.602 3.273 2.877 2.374 1.674 0.000 0.000 0.000 0.000 0.000 0.000
 1054 5.466 5.444 5.397 5.331 5.248 5.151 5.041 4.915 4.779 4.639 4.489 4.319 4.123 3.893 3.628 3.314 2.939 2.472 1.847 0.748 0.000 0.000 0.000 0.000 0.000
 1055 5.463 5.440 5.393 5.327 5.245 5.147 5.038 4.916 4.783 4.644 4.496 4.333 4.144 3.925 3.674 3.383 3.041 2.623 2.090 1.313 0.000 0.000 0.000 0.000 0.000
 1056 5.461 5.439 5.391 5.325 5.243 5.148 5.040 4.919 4.790 4.656 4.512 4.355 4.177 3.971 3.741 3.471 3.163 2.796 2.346 1.749 0.731 0.000 0.000 0.000 0.000
 1057 5.462 5.439 5.391 5.326 5.244 5.151 5.044 4.929 4.803 4.674 4.535 4.385 4.219 4.027 3.811 3.567 3.289 2.964 2.579 2.099 1.440 0.000 0.000 0.000 0.000
 1058 5.465 5.442 5.394 5.329 5.250 5.157 5.055 4.942 4.819 4.696 4.561 4.420 4.261 4.083 3.884 3.662 3.407 3.118 2.782 2.378 1.872 1.127 0.000 0.000 0.000
 1059 5.471 5.448 5.400 5.335 5.257 5.168 5.067 4.958 4.839 4.717 4.591 4.455 4.304 4.139 3.952 3.745 3.511 3.247 2.952 2.600 2.170 1.621 0.694 0.000 0.000
 1060 5.479 5.455 5.408 5.344 5.267 5.180 5.081 4.973 4.860 4.741 4.618 4.489 4.347 4.190 4.013 3.818 3.597 3.355 3.082 2.763 2.388 1.927 1.285 0.000 0.000
 1061 5.489 5.466 5.419 5.356 5.280 5.193 5.096 4.991 4.881 4.761 4.642 4.518 4.383 4.229 4.063 3.876 3.668 3.436 3.179 2.879 2.534 2.122 1.582 0.695 0.000
 1062 5.502 5.479 5.432 5.370 5.294 5.209 5.113 5.010 4.899 4.783 4.666 4.544 4.410 4.259 4.095 3.913 3.713 3.488 3.235 2.951 2.622 2.236 1.739 1.014 0.000
 1063 5.518 5.495 5.448 5.386 5.311 5.225 5.130 5.027 4.917 4.799 4.684 4.562 4.430 4.282 4.118 3.937 3.736 3.515 3.262 2.982 2.657 2.272 1.788 1.092 0.000
 1064 5.536 5.513 5.466 5.403 5.329 5.242 5.146 5.044 4.932 4.817 4.698 4.575 4.441 4.290 4.124 3.942 3.738 3.513 3.256 2.972 2.640 2.241 1.744 1.033 0.000
 1065 5.556 5.533 5.486 5.423 5.348 5.261 5.165 5.059 4.946 4.831 4.710 4.583 4.444 4.290 4.118 3.930 3.715 3.480 3.215 2.915 2.561 2.136 1.582 0.690 0.000
 1066 5.577 5.554 5.507 5.445 5.367 5.280 5.181 5.075 4.958 4.841 4.716 4.584 4.443 4.278 4.100 3.899 3.678 3.429 3.145 2.817 2.430 1.951 1.327 0.000 0.000
 1067 5.599 5.577 5.530 5.467 5.389 5.300 5.199 5.090 4.972 4.852 4.723 4.585 4.431 4.261 4.071 3.858 3.620 3.349 3.039 2.679 2.233 1.700 0.722 0.000 0.000
 1068 5.622 5.600 5.553 5.489 5.411 5.320 5.217 5.106 4.986 4.859 4.728 4.583 4.422 4.241 4.036 3.811 3.550 3.250 2.902 2.490 2.006 1.239 0.000 0.000 0.000
 1069 5.644 5.622 5.576 5.512 5.433 5.341 5.237 5.122 4.997 4.869 4.731 4.582 4.410 4.221 4.002 3.755 3.467 3.135 2.746 2.258 1.633 0.000 0.000 0.000 0.000
 1070 5.665 5.643 5.598 5.535 5.456 5.362 5.257 5.139 5.013 4.883 4.739 4.585 4.406 4.201 3.970 3.701 3.390 3.019 2.568 2.025 1.112 0.000 0.000 0.000 0.000
 1071 5.684 5.663 5.618 5.555 5.476 5.383 5.276 5.157 5.029 4.895 4.752 4.591 4.407 4.194 3.949 3.661 3.322 2.916 2.409 1.744 0.000 0.000 0.000 0.000 0.000
 1072 5.702 5.681 5.636 5.573 5.496 5.401 5.295 5.174 5.045 4.909 4.765 4.602 4.410 4.194 3.938 3.637 3.282 2.846 2.290 1.513 0.000 0.000 0.000 0.000 0.000
 1073 5.717 5.696 5.652 5.590 5.511 5.418 5.311 5.192 5.061 4.923 4.782 4.616 4.427 4.206 3.946 3.642 3.283 2.838 2.262 1.442 0.000 0.000 0.000 0.000 0.000
 1074 5.730 5.709 5.665 5.602 5.524 5.431 5.324 5.205 5.075 4.940 4.798 4.637 4.448 4.229 3.975 3.677 3.322 2.894 2.338 1.537 0.000 0.000 0.000 0.000 0.000
 1075 5.739 5.718 5.674 5.612 5.534 5.441 5.337 5.217 5.089 4.957 4.818 4.657 4.473 4.262 4.017 3.735 3.400 2.997 2.494 1.814 0.476 0.000 0.000 0.000 0.000
 1076 5.746 5.725 5.680 5.618 5.540 5.449 5.343 5.228 5.104 4.973 4.834 4.680 4.506 4.303 4.070 3.803 3.498 3.131 2.692 2.120 1.276 0.000 0.000 0.000 0.000
 1077 5.749 5.728 5.683 5.620 5.543 5.452 5.350 5.237 5.115 4.989 4.851 4.706 4.537 4.345 4.129 3.885 3.603 3.275 2.890 2.414 1.785 0.666 0.000 0.000 0.000
 1078 5.748 5.727 5.681 5.619 5.543 5.453 5.352 5.242 5.125 5.000 4.869 4.728 4.569 4.391 4.187 3.961 3.703 3.411 3.067 2.663 2.157 1.457 0.000 0.000 0.000
 1079 5.744 5.722 5.677 5.615 5.539 5.450 5.353 5.245 5.128 5.011 4.884 4.750 4.598 4.428 4.242 4.029 3.791 3.527 3.217 2.865 2.435 1.894 1.080 0.000 0.000
 1080 5.736 5.714 5.669 5.607 5.532 5.446 5.349 5.244 5.132 5.015 4.894 4.762 4.621 4.459 4.284 4.086 3.862 3.616 3.336 3.016 2.641 2.189 1.585 0.433 0.000
 1081 5.724 5.702 5.657 5.596 5.521 5.437 5.342 5.238 5.129 5.014 4.897 4.772 4.631 4.482 4.310 4.122 3.915 3.679 3.422 3.122 2.785 2.377 1.866 1.126 0.000
 1082 5.709 5.687 5.641 5.581 5.508 5.423 5.329 5.228 5.118 5.005 4.890 4.769 4.635 4.487 4.321 4.142 3.941 3.716 3.471 3.191 2.871 2.490 2.025 1.402 0.000
 1083 5.691 5.668 5.623 5.563 5.490 5.405 5.313 5.212 5.103 4.990 4.877 4.757 4.627 4.479 4.318 4.143 3.942 3.728 3.483 3.211 2.899 2.536 2.090 1.506 0.379
 1084 5.669 5.647 5.601 5.541 5.468 5.383 5.291 5.190 5.081 4.968 4.853 4.735 4.606 4.460 4.297 4.118 3.924 3.703 3.461 3.189 2.877 2.514 2.068 1.479 0.332
