Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1178 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 9.979 9.439 8.970 8.519 8.070 7.611 7.130 6.620 6.071 5.468 4.791 4.000 3.001 1.429 0.000 0.000 0.000
 1179 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.000 9.451 8.978 8.525 8.073 7.606 7.122 6.608 6.056 5.442 4.754 3.946 2.922 1.234 0.000 0.000 0.000
 1180 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.052 9.485 9.004 8.542 8.082 7.607 7.114 6.585 6.016 5.385 4.670 3.826 2.722 0.545 0.000 0.000 0.000
 1181 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.130 9.539 9.044 8.572 8.101 7.612 7.099 6.554 5.961 5.298 4.538 3.618 2.365 0.000 0.000 0.000 0.000
 1182 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.239 9.609 9.099 8.614 8.127 7.625 7.094 6.518 5.888 5.179 4.354 3.318 1.795 0.000 0.000 0.000 0.000
 1183 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.375 9.693 9.164 8.668 8.166 7.645 7.091 6.486 5.810 5.036 4.113 2.896 0.000 0.000 0.000 0.000 0.000
 1184 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.542 9.781 9.238 8.731 8.219 7.679 7.102 6.460 5.733 4.884 3.825 2.336 0.000 0.000 0.000 0.000 0.000
 1185 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.755 9.862 9.310 8.793 8.274 7.724 7.123 6.449 5.669 4.731 3.497 1.371 0.000 0.000 0.000 0.000 0.000
 1186 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 9.923 9.362 8.846 8.322 7.766 7.153 6.455 5.630 4.600 3.157 0.000 0.000 0.000 0.000 0.000 0.000
 1187 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 9.956 9.392 8.877 8.356 7.797 7.176 6.464 5.613 4.521 2.899 0.000 0.000 0.000 0.000 0.000 0.000
 1188 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 9.950 9.393 8.881 8.362 7.806 7.191 6.480 5.625 4.523 2.859 0.000 0.000 0.000 0.000 0.000 0.000
 1189 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.862 9.908 9.364 8.858 8.344 7.793 7.184 6.485 5.654 4.594 3.060 0.000 0.000 0.000 0.000 0.000 0.000
 1190 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.610 9.842 9.312 8.816 8.307 7.764 7.172 6.495 5.701 4.723 3.387 0.230 0.000 0.000 0.000 0.000 0.000
 1191 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.433 9.762 9.250 8.760 8.261 7.734 7.157 6.511 5.768 4.873 3.726 1.898 0.000 0.000 0.000 0.000 0.000
 1192 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.290 9.678 9.180 8.704 8.220 7.707 7.150 6.536 5.842 5.029 4.027 2.622 0.000 0.000 0.000 0.000 0.000
 1193 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.167 9.600 9.121 8.656 8.180 7.683 7.152 6.566 5.913 5.168 4.271 3.103 0.954 0.000 0.000 0.000 0.000
 1194 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.963 10.072 9.534 9.066 8.615 8.154 7.673 7.157 6.599 5.987 5.284 4.467 3.439 1.902 0.000 0.000 0.000 0.000
 1195 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 9.998 9.483 9.028 8.587 8.135 7.668 7.169 6.634 6.041 5.378 4.614 3.674 2.375 0.000 0.000 0.000 0.000
 1196 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.845 9.949 9.451 9.004 8.567 8.125 7.666 7.179 6.653 6.080 5.442 4.708 3.824 2.639 0.000 0.000 0.000 0.000
 1197 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.704 9.922 9.432 8.991 8.559 8.122 7.665 7.187 6.667 6.108 5.477 4.759 3.899 2.773 0.395 0.000 0.000 0.000
 1198 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.675 9.913 9.428 8.987 8.559 8.122 7.669 7.188 6.671 6.111 5.484 4.769 3.913 2.787 0.490 0.000 0.000 0.000
 1199 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.713 9.927 9.438 8.997 8.566 8.127 7.671 7.190 6.670 6.100 5.470 4.736 3.864 2.696 0.000 0.000 0.000 0.000
 1200 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.866 9.958 9.462 9.017 8.582 8.137 7.676 7.186 6.656 6.074 5.421 4.669 3.749 2.492 0.000 0.000 0.000 0.000
 1201 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.005 9.498 9.047 8.605 8.156 7.684 7.182 6.637 6.038 5.357 4.563 3.575 2.148 0.000 0.000 0.000 0.000
 1202 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.066 9.543 9.082 8.636 8.176 7.696 7.180 6.619 5.989 5.276 4.425 3.337 1.627 0.000 0.000 0.000 0.000
 1203 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.135 9.593 9.124 8.669 8.202 7.708 7.180 6.597 5.941 5.181 4.258 3.029 0.268 0.000 0.000 0.000 0.000
 1204 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.212 9.645 9.168 8.704 8.232 7.730 7.185 6.580 5.893 5.084 4.081 2.660 0.000 0.000 0.000 0.000 0.000
 1205 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.285 9.693 9.206 8.737 8.255 7.744 7.187 6.567 5.854 4.998 3.904 2.246 0.000 0.000 0.000 0.000 0.000
 1206 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.349 9.728 9.237 8.761 8.274 7.758 7.193 6.557 5.820 4.928 3.762 1.847 0.000 0.000 0.000 0.000 0.000
 1207 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.395 9.751 9.249 8.771 8.282 7.760 7.192 6.546 5.799 4.886 3.682 1.597 0.000 0.000 0.000 0.000 0.000
 1208 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.417 9.758 9.250 8.769 8.278 7.754 7.179 6.537 5.790 4.884 3.684 1.635 0.000 0.000 0.000 0.000 0.000
 1209 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.409 9.746 9.236 8.753 8.262 7.735 7.167 6.531 5.794 4.909 3.762 1.915 0.000 0.000 0.000 0.000 0.000
 1210 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.379 9.721 9.214 8.729 8.237 7.716 7.150 6.527 5.810 4.961 3.887 2.277 0.000 0.000 0.000 0.000 0.000
 1211 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.334 9.690 9.182 8.697 8.208 7.695 7.138 6.527 5.837 5.024 4.022 2.612 0.000 0.000 0.000 0.000 0.000
 1212 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.286 9.654 9.150 8.667 8.183 7.673 7.128 6.533 5.863 5.092 4.154 2.894 0.000 0.000 0.000 0.000 0.000
 1213 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.244 9.623 9.119 8.641 8.159 7.657 7.121 6.541 5.891 5.153 4.265 3.108 1.002 0.000 0.000 0.000 0.000
 1214 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.210 9.600 9.098 8.622 8.143 7.646 7.118 6.545 5.916 5.192 4.341 3.256 1.491 0.000 0.000 0.000 0.000
 1215 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.196 9.586 9.086 8.611 8.134 7.637 7.115 6.548 5.925 5.219 4.391 3.339 1.709 0.000 0.000 0.000 0.000
 1216 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.199 9.585 9.083 8.607 8.131 7.637 7.112 6.548 5.929 5.223 4.394 3.354 1.750 0.000 0.000 0.000 0.000
 1217 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.221 9.598 9.090 8.612 8.133 7.636 7.111 6.541 5.912 5.202 4.366 3.302 1.634 0.000 0.000 0.000 0.000
 1218 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.262 9.622 9.112 8.627 8.143 7.641 7.107 6.528 5.892 5.161 4.294 3.186 1.353 0.000 0.000 0.000 0.000
 1219 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.326 9.660 9.142 8.652 8.161 7.651 7.105 6.513 5.854 5.098 4.190 2.993 0.541 0.000 0.000 0.000 0.000
 1220 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.406 9.707 9.179 8.683 8.184 7.663 7.109 6.498 5.815 5.023 4.051 2.718 0.000 0.000 0.000 0.000 0.000
 1221 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.498 9.757 9.218 8.719 8.210 7.684 7.115 6.486 5.772 4.934 3.883 2.353 0.000 0.000 0.000 0.000 0.000
 1222 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.594 9.802 9.259 8.754 8.245 7.705 7.125 6.476 5.736 4.848 3.701 1.878 0.000 0.000 0.000 0.000 0.000
 1223 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.675 9.839 9.290 8.785 8.271 7.728 7.136 6.478 5.708 4.777 3.539 1.329 0.000 0.000 0.000 0.000 0.000
 1224 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.714 9.855 9.310 8.803 8.289 7.746 7.151 6.481 5.700 4.734 3.428 0.682 0.000 0.000 0.000 0.000 0.000
 1225 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.680 9.851 9.311 8.803 8.294 7.751 7.159 6.489 5.705 4.738 3.413 0.505 0.000 0.000 0.000 0.000 0.000
 1226 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.592 9.822 9.292 8.791 8.282 7.745 7.158 6.497 5.727 4.781 3.513 1.104 0.000 0.000 0.000 0.000 0.000
 1227 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.975 10.479 9.775 9.255 8.761 8.259 7.730 7.153 6.510 5.764 4.865 3.695 1.779 0.000 0.000 0.000 0.000 0.000
 1228 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.363 9.715 9.207 8.724 8.230 7.711 7.148 6.525 5.815 4.970 3.914 2.360 0.000 0.000 0.000 0.000 0.000
 1229 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.251 9.648 9.155 8.681 8.199 7.692 7.147 6.545 5.872 5.087 4.130 2.833 0.000 0.000 0.000 0.000 0.000
 1230 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.967 10.150 9.583 9.104 8.641 8.169 7.675 7.151 6.574 5.935 5.204 4.330 3.202 1.283 0.000 0.000 0.000 0.000
 1231 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.064 9.526 9.058 8.607 8.146 7.665 7.155 6.603 5.994 5.306 4.500 3.488 2.011 0.000 0.000 0.000 0.000
 1232 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 9.996 9.482 9.025 8.579 8.129 7.662 7.166 6.631 6.045 5.385 4.629 3.701 2.431 0.000 0.000 0.000 0.000
 1233 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.880 9.948 9.447 8.998 8.561 8.118 7.662 7.175 6.652 6.083 5.452 4.722 3.847 2.687 0.000 0.000 0.000 0.000
 1234 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.711 9.919 9.429 8.986 8.553 8.117 7.660 7.182 6.669 6.110 5.486 4.775 3.927 2.822 0.700 0.000 0.000 0.000
 1235 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.674 9.911 9.424 8.981 8.553 8.116 7.663 7.185 6.674 6.112 5.495 4.788 3.948 2.851 0.864 0.000 0.000 0.000
 1236 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.704 9.921 9.433 8.992 8.559 8.120 7.666 7.185 6.669 6.103 5.479 4.760 3.901 2.779 0.490 0.000 0.000 0.000
 1237 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.834 9.953 9.457 9.012 8.575 8.130 7.671 7.181 6.652 6.076 5.431 4.689 3.794 2.587 0.000 0.000 0.000 0.000
 1238 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.002 9.496 9.041 8.601 8.149 7.679 7.175 6.633 6.033 5.363 4.577 3.609 2.246 0.000 0.000 0.000 0.000
 1239 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.069 9.546 9.085 8.636 8.174 7.691 7.175 6.611 5.981 5.265 4.417 3.345 1.690 0.000 0.000 0.000 0.000
 1240 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.153 9.608 9.136 8.679 8.209 7.713 7.176 6.587 5.921 5.151 4.216 2.972 0.000 0.000 0.000 0.000 0.000
 1241 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.245 9.672 9.193 8.728 8.249 7.742 7.188 6.567 5.861 5.023 3.974 2.457 0.000 0.000 0.000 0.000 0.000
 1242 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.341 9.737 9.249 8.778 8.293 7.772 7.201 6.555 5.805 4.895 3.699 1.727 0.000 0.000 0.000 0.000 0.000
 1243 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.433 9.793 9.297 8.819 8.329 7.803 7.219 6.555 5.768 4.780 3.421 0.000 0.000 0.000 0.000 0.000 0.000
 1244 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.502 9.830 9.326 8.847 8.356 7.824 7.229 6.549 5.738 4.703 3.207 0.000 0.000 0.000 0.000 0.000 0.000
 1245 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.533 9.842 9.334 8.852 8.357 7.823 7.231 6.544 5.727 4.678 3.159 0.000 0.000 0.000 0.000 0.000 0.000
 1246 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.516 9.827 9.319 8.837 8.337 7.803 7.211 6.531 5.727 4.713 3.297 0.000 0.000 0.000 0.000 0.000 0.000
 1247 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.456 9.788 9.280 8.795 8.301 7.766 7.182 6.521 5.751 4.802 3.545 1.258 0.000 0.000 0.000 0.000 0.000
 1248 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.970 10.367 9.730 9.228 8.745 8.251 7.727 7.153 6.517 5.790 4.923 3.829 2.195 0.000 0.000 0.000 0.000 0.000
 1249 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.268 9.663 9.165 8.690 8.203 7.687 7.136 6.528 5.845 5.057 4.092 2.800 0.000 0.000 0.000 0.000 0.000
 1250 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.973 10.175 9.594 9.106 8.635 8.158 7.659 7.128 6.549 5.909 5.182 4.323 3.235 1.478 0.000 0.000 0.000 0.000
 1251 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.091 9.533 9.053 8.591 8.124 7.638 7.125 6.577 5.971 5.293 4.511 3.547 2.196 0.000 0.000 0.000 0.000
 1252 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.028 9.484 9.013 8.560 8.101 7.628 7.130 6.600 6.025 5.383 4.649 3.774 2.614 0.000 0.000 0.000 0.000
 1253 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 9.984 9.451 8.984 8.535 8.083 7.622 7.138 6.618 6.059 5.442 4.743 3.919 2.861 1.016 0.000 0.000 0.000
 1254 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 9.964 9.435 8.970 8.524 8.077 7.618 7.137 6.627 6.078 5.472 4.791 3.991 2.979 1.359 0.000 0.000 0.000
 1255 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 9.971 9.437 8.970 8.521 8.074 7.613 7.135 6.621 6.072 5.469 4.788 3.993 2.985 1.378 0.000 0.000 0.000
 1256 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.983 10.005 9.458 8.985 8.529 8.078 7.613 7.127 6.607 6.048 5.434 4.742 3.923 2.881 1.145 0.000 0.000 0.000
 1257 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.068 9.497 9.014 8.549 8.085 7.610 7.111 6.579 6.003 5.368 4.638 3.779 2.644 0.000 0.000 0.000 0.000
 1258 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.162 9.559 9.059 8.583 8.107 7.615 7.096 6.542 5.939 5.262 4.490 3.547 2.230 0.000 0.000 0.000 0.000
 1259 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.295 9.641 9.121 8.629 8.135 7.622 7.086 6.500 5.857 5.130 4.275 3.203 1.522 0.000 0.000 0.000 0.000
 1260 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.477 9.739 9.196 8.691 8.180 7.648 7.082 6.459 5.765 4.967 4.002 2.705 0.000 0.000 0.000 0.000 0.000
 1261 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.758 9.847 9.280 8.761 8.237 7.687 7.089 6.428 5.674 4.783 3.659 1.972 0.000 0.000 0.000 0.000 0.000
 1262 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 9.951 9.364 8.834 8.297 7.733 7.112 6.410 5.596 4.590 3.238 0.000 0.000 0.000 0.000 0.000 0.000
 1263 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.035 9.434 8.894 8.355 7.778 7.142 6.412 5.537 4.420 2.768 0.000 0.000 0.000 0.000 0.000 0.000
 1264 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.083 9.472 8.932 8.391 7.813 7.166 6.420 5.512 4.312 2.360 0.000 0.000 0.000 0.000 0.000 0.000
 1265 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.084 9.474 8.935 8.396 7.818 7.174 6.428 5.516 4.299 2.286 0.000 0.000 0.000 0.000 0.000 0.000
 1266 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.038 9.442 8.910 8.368 7.796 7.160 6.427 5.539 4.389 2.620 0.000 0.000 0.000 0.000 0.000 0.000
 1267 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 10.990 9.956 9.379 8.853 8.321 7.757 7.133 6.428 5.597 4.555 3.097 0.000 0.000 0.000 0.000 0.000 0.000
 1268 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.733 9.854 9.299 8.785 8.263 7.713 7.115 6.441 5.670 4.743 3.539 1.527 0.000 0.000 0.000 0.000 0.000
 1269 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.463 9.747 9.214 8.713 8.209 7.675 7.103 6.473 5.763 4.932 3.907 2.474 0.000 0.000 0.000 0.000 0.000
 1270 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.281 9.647 9.139 8.654 8.162 7.649 7.104 6.512 5.856 5.103 4.203 3.043 0.915 0.000 0.000 0.000 0.000
 1271 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.977 10.145 9.563 9.074 8.604 8.130 7.639 7.120 6.556 5.940 5.242 4.436 3.436 1.967 0.000 0.000 0.000 0.000
 1272 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.974 10.043 9.498 9.025 8.569 8.110 7.635 7.133 6.598 6.012 5.356 4.607 3.704 2.476 0.000 0.000 0.000 0.000
 1273 10.971 10.971 10.971 10.971 10.971 10.971 10.971 10.971 9.974 9.453 8.992 8.550 8.100 7.636 7.149 6.629 6.063 5.440 4.725 3.881 2.776 0.636 0.000 0.000 0.000
 1274 10.968 10.968 10.968 10.968 10.968 10.968 10.968 10.835 9.931 9.426 8.974 8.536 8.094 7.638 7.162 6.652 6.099 5.486 4.794 3.982 2.932 1.178 0.000 0.000 0.000
 1275 10.965 10.965 10.965 10.965 10.965 10.965 10.965 10.720 9.913 9.415 8.970 8.535 8.098 7.647 7.172 6.665 6.116 5.510 4.818 4.014 2.981 1.284 0.000 0.000 0.000
 1276 10.962 10.962 10.962 10.962 10.962 10.962 10.962 10.708 9.915 9.419 8.974 8.544 8.104 7.651 7.176 6.665 6.109 5.499 4.804 3.980 2.922 1.149 0.000 0.000 0.000
 1277 10.960 10.960 10.960 10.960 10.960 10.960 10.960 10.772 9.935 9.439 8.993 8.557 8.115 7.662 7.178 6.658 6.092 5.461 4.742 3.886 2.765 0.436 0.000 0.000 0.000
 1278 10.958 10.958 10.958 10.958 10.958 10.958 10.958 10.958 9.972 9.471 9.020 8.583 8.136 7.669 7.176 6.643 6.057 5.405 4.648 3.732 2.484 0.000 0.000 0.000 0.000
 1279 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.023 9.510 9.058 8.613 8.159 7.684 7.176 6.628 6.019 5.330 4.521 3.517 2.066 0.000 0.000 0.000 0.000
 1280 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.078 9.559 9.098 8.649 8.189 7.706 7.181 6.614 5.975 5.244 4.366 3.238 1.361 0.000 0.000 0.000 0.000
 1281 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.955 10.138 9.604 9.141 8.690 8.223 7.729 7.193 6.604 5.931 5.150 4.196 2.896 0.000 0.000 0.000 0.000 0.000
 1282 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.194 9.649 9.180 8.727 8.255 7.753 7.208 6.600 5.897 5.065 4.021 2.499 0.000 0.000 0.000 0.000 0.000
 1283 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.235 9.681 9.212 8.752 8.280 7.775 7.221 6.598 5.874 5.000 3.869 2.090 0.000 0.000 0.000 0.000 0.000
 1284 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.263 9.699 9.230 8.770 8.296 7.788 7.228 6.598 5.861 4.962 3.774 1.761 0.000 0.000 0.000 0.000 0.000
 1285 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.953 10.272 9.705 9.232 8.774 8.300 7.792 7.232 6.600 5.859 4.953 3.753 1.676 0.000 0.000 0.000 0.000 0.000
 1286 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.260 9.697 9.222 8.764 8.289 7.784 7.224 6.598 5.864 4.972 3.803 1.867 0.000 0.000 0.000 0.000 0.000
 1287 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.954 10.236 9.675 9.204 8.744 8.269 7.767 7.213 6.593 5.879 5.020 3.907 2.193 0.000 0.000 0.000 0.000 0.000
 1288 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.956 10.202 9.646 9.175 8.717 8.245 7.743 7.201 6.593 5.900 5.076 4.035 2.534 0.000 0.000 0.000 0.000 0.000
 1289 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.957 10.168 9.617 9.146 8.688 8.218 7.724 7.188 6.596 5.919 5.134 4.162 2.825 0.000 0.000 0.000 0.000 0.000
 1290 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.959 10.136 9.589 9.120 8.662 8.198 7.707 7.176 6.596 5.943 5.187 4.272 3.047 0.406 0.000 0.000 0.000 0.000
 1291 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.961 10.114 9.569 9.098 8.642 8.181 7.692 7.167 6.597 5.960 5.230 4.352 3.212 1.216 0.000 0.000 0.000 0.000
 1292 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.964 10.104 9.557 9.086 8.629 8.167 7.681 7.162 6.598 5.968 5.251 4.400 3.304 1.521 0.000 0.000 0.000 0.000
 1293 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.966 10.111 9.557 9.079 8.624 8.160 7.671 7.155 6.594 5.968 5.255 4.415 3.339 1.624 0.000 0.000 0.000 0.000
 1294 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.969 10.132 9.565 9.086 8.623 8.157 7.668 7.146 6.582 5.956 5.243 4.395 3.315 1.575 0.000 0.000 0.000 0.000
 1295 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.972 10.170 9.587 9.099 8.630 8.156 7.667 7.139 6.569 5.933 5.209 4.347 3.234 1.362 0.000 0.000 0.000 0.000
 1296 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.976 10.225 9.617 9.119 8.643 8.166 7.664 7.131 6.551 5.905 5.159 4.270 3.102 0.949 0.000 0.000 0.000 0.000
 1297 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.294 9.655 9.145 8.662 8.175 7.668 7.125 6.530 5.867 5.104 4.173 2.921 0.000 0.000 0.000 0.000 0.000
 1298 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.372 9.695 9.175 8.683 8.191 7.673 7.122 6.514 5.828 5.036 4.060 2.703 0.000 0.000 0.000 0.000 0.000
 1299 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.451 9.733 9.202 8.704 8.205 7.678 7.115 6.498 5.795 4.974 3.949 2.475 0.000 0.000 0.000 0.000 0.000
 1300 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.523 9.765 9.223 8.722 8.213 7.686 7.115 6.485 5.772 4.927 3.860 2.274 0.000 0.000 0.000 0.000 0.000
 1301 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.572 9.782 9.235 8.730 8.219 7.687 7.112 6.479 5.753 4.897 3.811 2.156 0.000 0.000 0.000 0.000 0.000
 1302 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.586 9.786 9.237 8.729 8.218 7.683 7.112 6.476 5.753 4.893 3.807 2.157 0.000 0.000 0.000 0.000 0.000
 1303 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.557 9.772 9.225 8.720 8.208 7.679 7.107 6.478 5.761 4.916 3.856 2.282 0.000 0.000 0.000 0.000 0.000
 1304 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.500 9.748 9.205 8.702 8.196 7.669 7.106 6.483 5.783 4.959 3.937 2.476 0.000 0.000 0.000 0.000 0.000
 1305 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.428 9.713 9.180 8.679 8.180 7.662 7.102 6.498 5.811 5.016 4.040 2.695 0.000 0.000 0.000 0.000 0.000
 1306 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.358 9.675 9.153 8.661 8.167 7.651 7.106 6.511 5.841 5.071 4.144 2.895 0.000 0.000 0.000 0.000 0.000
 1307 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.297 9.643 9.129 8.641 8.155 7.647 7.111 6.525 5.872 5.127 4.234 3.058 0.823 0.000 0.000 0.000 0.000
 1308 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.249 9.618 9.110 8.630 8.148 7.646 7.115 6.539 5.896 5.165 4.295 3.175 1.239 0.000 0.000 0.000 0.000
 1309 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.216 9.602 9.100 8.627 8.148 7.648 7.121 6.547 5.914 5.191 4.332 3.232 1.407 0.000 0.000 0.000 0.000
